Frequency;Channel A
(MHz);(dBu)

0,13389587;-53,43912000
0,13427734;-57,25986000
0,13465881;-60,79100000
0,13504028;-57,67731000
0,13542175;-54,57372000
0,13580322;-53,54313000
0,13618469;-55,70469000
0,13656616;-57,57717000
0,13694763;-53,73865000
0,13732910;-53,50515000
0,13771057;-57,87334000
0,13809204;-67,90818000
0,13847351;-62,94098000
0,13885498;-55,48661000
0,13923645;-52,68675000
0,13961792;-52,65333000
0,13999939;-52,21208000
0,14038086;-52,81061000
0,14076233;-57,51762000
0,14114380;-62,27970000
0,14152527;-53,14989000
0,14190674;-48,69442000
0,14228821;-48,62683000
0,14266968;-52,33971000
0,14305115;-59,82246000
0,14343262;-66,45805000
0,14381409;-70,09261000
0,14419556;-60,91013000
0,14457703;-61,62559000
0,14495850;-54,05349000
0,14533997;-50,86582000
0,14572144;-52,10834000
0,14610291;-56,49800000
0,14648438;-61,89581000
0,14686584;-69,64188000
0,14724731;-57,34636000
0,14762878;-58,06635000
0,14801025;-66,35136000
0,14839172;-57,24667000
0,14877319;-51,58515000
0,14915466;-49,11892000
0,14953613;-49,36640000
0,14991760;-51,45246000
0,15029907;-52,10001000
0,15068054;-50,99433000
0,15106201;-50,53993000
0,15144348;-51,29781000
0,15182495;-51,88869000
0,15220642;-52,06047000
0,15258789;-54,43210000
0,15296936;-60,09951000
0,15335083;-60,66866000
0,15373230;-54,23456000
0,15411377;-50,81031000
0,15449524;-50,40816000
0,15487671;-51,44186000
0,15525818;-52,89989000
0,15563965;-56,19460000
0,15602112;-58,21117000
0,15640259;-57,21215000
0,15678406;-54,76321000
0,15716553;-51,36425000
0,15754700;-50,38054000
0,15792847;-54,61246000
0,15830994;-64,95765000
0,15869141;-57,36967000
0,15907288;-49,53995000
0,15945435;-48,49535000
0,15983582;-52,06625000
0,16021729;-56,64191000
0,16059875;-56,26055000
0,16098022;-54,49337000
0,16136169;-52,99149000
0,16174316;-49,86133000
0,16212463;-49,47525000
0,16250610;-53,56300000
0,16288757;-71,28951000
0,16326904;-57,47656000
0,16365051;-56,98758000
0,16403198;-53,06967000
0,16441345;-48,89843000
0,16479492;-49,00633000
0,16517639;-53,38878000
0,16555786;-57,49770000
0,16593933;-54,82254000
0,16632080;-53,98766000
0,16670227;-54,66465000
0,16708374;-54,88955000
0,16746521;-50,64993000
0,16784668;-47,95941000
0,16822815;-48,08223000
0,16860962;-50,00560000
0,16899109;-52,49641000
0,16937256;-54,48902000
0,16975403;-55,71375000
0,17013550;-62,62142000
0,17051697;-59,80246000
0,17089844;-53,05502000
0,17127991;-54,33875000
0,17166138;-58,53078000
0,17204285;-56,29339000
0,17242432;-51,89123000
0,17280579;-50,17830000
0,17318726;-52,02023000
0,17356873;-60,90124000
0,17395020;-58,90017000
0,17433167;-53,47727000
0,17471313;-54,85743000
0,17509460;-62,20962000
0,17547607;-50,92512000
0,17585754;-48,07520000
0,17623901;-49,71387000
0,17662048;-52,25687000
0,17700195;-51,78391000
0,17738342;-50,35248000
0,17776489;-50,51413000
0,17814636;-53,42539000
0,17852783;-59,21715000
0,17890930;-62,46590000
0,17929077;-54,80289000
0,17967224;-53,73598000
0,18005371;-55,58322000
0,18043518;-55,97038000
0,18081665;-55,08109000
0,18119812;-55,22624000
0,18157959;-58,95372000
0,18196106;-57,39305000
0,18234253;-58,27496000
0,18272400;-72,48486000
0,18310547;-74,36292000
0,18348694;-63,65182000
0,18386841;-53,99464000
0,18424988;-49,59936000
0,18463135;-47,90569000
0,18501282;-48,71488000
0,18539429;-52,19091000
0,18577576;-57,34871000
0,18615723;-54,74911000
0,18653870;-51,12097000
0,18692017;-48,89423000
0,18730164;-49,10582000
0,18768311;-54,20155000
0,18806458;-58,91878000
0,18844604;-60,87842000
0,18882751;-66,71727000
0,18920898;-58,64291000
0,18959045;-67,13314000
0,18997192;-52,56872000
0,19035339;-48,31673000
0,19073486;-49,68396000
0,19111633;-58,07233000
0,19149780;-60,79528000
0,19187927;-56,65326000
0,19226074;-55,23344000
0,19264221;-54,98977000
0,19302368;-52,88511000
0,19340515;-50,86911000
0,19378662;-52,41993000
0,19416809;-56,11812000
0,19454956;-64,36292000
0,19493103;-65,67758000
0,19531250;-57,36330000
0,19569397;-53,55447000
0,19607544;-53,01382000
0,19645691;-53,71247000
0,19683838;-55,22411000
0,19721985;-60,70725000
0,19760132;-59,34107000
0,19798279;-57,70982000
0,19836426;-61,31697000
0,19874573;-66,48815000
0,19912720;-72,55214000
0,19950867;-66,56425000
0,19989014;-62,48453000
0,20027161;-59,55979000
0,20065308;-57,77317000
0,20103455;-58,95654000
0,20141602;-64,57592000
0,20179749;-76,33559000
0,20217896;-58,93489000
0,20256042;-53,36090000
0,20294189;-53,20053000
0,20332336;-57,34466000
0,20370483;-59,17513000
0,20408630;-57,01324000
0,20446777;-54,27275000
0,20484924;-53,16712000
0,20523071;-52,61497000
0,20561218;-52,26302000
0,20599365;-53,76052000
0,20637512;-58,45208000
0,20675659;-74,08307000
0,20713806;-61,11422000
0,20751953;-56,84772000
0,20790100;-57,37762000
0,20828247;-58,44062000
0,20866394;-58,18412000
0,20904541;-58,79654000
0,20942688;-60,14386000
0,20980835;-62,07380000
0,21018982;-58,86513000
0,21057129;-52,74358000
0,21095276;-51,40551000
0,21133423;-54,49496000
0,21171570;-57,43428000
0,21209717;-54,91385000
0,21247864;-54,32243000
0,21286011;-60,16769000
0,21324158;-61,90092000
0,21362305;-55,39116000
0,21400452;-55,94501000
0,21438599;-56,54875000
0,21476746;-57,88727000
0,21514893;-60,58229000
0,21553040;-65,90198000
0,21591187;-63,47330000
0,21629333;-54,60510000
0,21667480;-50,61477000
0,21705627;-50,50681000
0,21743774;-56,10647000
0,21781921;-59,44864000
0,21820068;-51,04545000
0,21858215;-50,24603000
0,21896362;-53,15500000
0,21934509;-57,63250000
0,21972656;-59,42126000
0,22010803;-63,49230000
0,22048950;-64,62080000
0,22087097;-62,68094000
0,22125244;-72,12870000
0,22163391;-58,02020000
0,22201538;-56,15593000
0,22239685;-58,94994000
0,22277832;-61,51896000
0,22315979;-60,31905000
0,22354126;-56,88265000
0,22392273;-55,82130000
0,22430420;-55,87111000
0,22468567;-53,60262000
0,22506714;-52,62598000
0,22544861;-55,78638000
0,22583008;-58,62225000
0,22621155;-58,50880000
0,22659302;-57,71349000
0,22697449;-54,35363000
0,22735596;-51,50223000
0,22773743;-53,60518000
0,22811890;-77,46445000
0,22850037;-56,07924000
0,22888184;-55,65717000
0,22926331;-61,48182000
0,22964478;-65,57611000
0,23002625;-63,63847000
0,23040771;-53,65364000
0,23078918;-52,37186000
0,23117065;-53,99693000
0,23155212;-55,82399000
0,23193359;-57,48684000
0,23231506;-52,88622000
0,23269653;-55,08655000
0,23307800;-60,44882000
0,23345947;-52,12288000
0,23384094;-51,22826000
0,23422241;-53,17428000
0,23460388;-57,02995000
0,23498535;-69,90740000
0,23536682;-57,46806000
0,23574829;-52,85380000
0,23612976;-52,37550000
0,23651123;-54,26644000
0,23689270;-59,00463000
0,23727417;-53,77948000
0,23765564;-50,55554000
0,23803711;-50,37743000
0,23841858;-52,14861000
0,23880005;-54,68544000
0,23918152;-55,93536000
0,23956299;-55,60703000
0,23994446;-56,47061000
0,24032593;-62,22253000
0,24070740;-56,53101000
0,24108887;-54,04436000
0,24147034;-55,17143000
0,24185181;-54,71770000
0,24223328;-56,47704000
0,24261475;-64,26880000
0,24299622;-65,16740000
0,24337769;-64,41481000
0,24375916;-62,15077000
0,24414063;-57,49039000
0,24452209;-54,52199000
0,24490356;-49,52183000
0,24528503;-46,74912000
0,24566650;-47,46774000
0,24604797;-51,57620000
0,24642944;-56,26161000
0,24681091;-56,66027000
0,24719238;-56,55919000
0,24757385;-54,90984000
0,24795532;-54,62296000
0,24833679;-58,26057000
0,24871826;-58,98178000
0,24909973;-53,13954000
0,24948120;-50,49176000
0,24986267;-48,84933000
0,25024414;-47,77266000
0,25062561;-48,09032000
0,25100708;-52,06344000
0,25138855;-66,03399000
0,25177002;-56,21089000
0,25215149;-55,69109000
0,25253296;-56,08341000
0,25291443;-56,18723000
0,25329590;-59,22323000
0,25367737;-63,39443000
0,25405884;-56,95444000
0,25444031;-51,80215000
0,25482178;-51,34561000
0,25520325;-56,22276000
0,25558472;-72,77193000
0,25596619;-72,73524000
0,25634766;-57,58365000
0,25672913;-54,02028000
0,25711060;-54,07272000
0,25749207;-52,25751000
0,25787354;-50,75354000
0,25825500;-53,62959000
0,25863647;-70,70801000
0,25901794;-56,21128000
0,25939941;-51,31847000
0,25978088;-51,32393000
0,26016235;-55,25426000
0,26054382;-55,29255000
0,26092529;-52,41335000
0,26130676;-54,95082000
0,26168823;-61,79646000
0,26206970;-63,75706000
0,26245117;-56,94795000
0,26283264;-53,88084000
0,26321411;-55,46733000
0,26359558;-56,42261000
0,26397705;-55,38590000
0,26435852;-56,81529000
0,26473999;-58,72112000
0,26512146;-58,76096000
0,26550293;-51,70340000
0,26588440;-47,50323000
0,26626587;-47,25821000
0,26664734;-49,58694000
0,26702881;-51,87468000
0,26741028;-54,52967000
0,26779175;-53,64269000
0,26817322;-49,19756000
0,26855469;-49,09039000
0,26893616;-50,97052000
0,26931763;-52,60800000
0,26969910;-56,11633000
0,27008057;-63,03780000
0,27046204;-64,77116000
0,27084351;-70,20681000
0,27122498;-56,85581000
0,27160645;-51,81810000
0,27198792;-51,79090000
0,27236938;-55,91374000
0,27275085;-57,02710000
0,27313232;-54,42075000
0,27351379;-57,83621000
0,27389526;-53,19279000
0,27427673;-49,41709000
0,27465820;-50,00560000
0,27503967;-54,38974000
0,27542114;-55,64263000
0,27580261;-54,95557000
0,27618408;-56,72388000
0,27656555;-60,30935000
0,27694702;-69,39762000
0,27732849;-62,77697000
0,27770996;-55,90783000
0,27809143;-56,42027000
0,27847290;-55,38137000
0,27885437;-51,51345000
0,27923584;-50,19182000
0,27961731;-52,34821000
0,27999878;-61,80787000
0,28038025;-60,67774000
0,28076172;-54,29228000
0,28114319;-53,18594000
0,28152466;-53,95203000
0,28190613;-54,26735000
0,28228760;-53,34538000
0,28266907;-52,38168000
0,28305054;-55,34336000
0,28343201;-63,51834000
0,28381348;-61,28353000
0,28419495;-57,04335000
0,28457642;-58,66190000
0,28495789;-61,37939000
0,28533936;-59,53209000
0,28572083;-56,47968000
0,28610229;-56,25222000
0,28648376;-60,78938000
0,28686523;-72,03918000
0,28724670;-59,84985000
0,28762817;-53,65112000
0,28800964;-51,32977000
0,28839111;-53,51125000
0,28877258;-68,54110000
0,28915405;-58,81604000
0,28953552;-58,10081000
0,28991699;-68,16104000
0,29029846;-61,10156000
0,29067993;-61,54311000
0,29106140;-61,98002000
0,29144287;-56,90773000
0,29182434;-54,90476000
0,29220581;-57,54820000
0,29258728;-63,28227000
0,29296875;-63,04549000
0,29335022;-52,19893000
0,29373169;-49,78289000
0,29411316;-50,90802000
0,29449463;-54,19804000
0,29487610;-57,61042000
0,29525757;-51,84214000
0,29563904;-47,00072000
0,29602051;-45,14409000
0,29640198;-45,18189000
0,29678345;-46,78259000
0,29716492;-50,72588000
0,29754639;-55,91430000
0,29792786;-56,08728000
0,29830933;-58,18875000
0,29869080;-62,08061000
0,29907227;-61,88889000
0,29945374;-61,19140000
0,29983521;-63,19108000
0,30021667;-60,71621000
0,30059814;-54,34473000
0,30097961;-52,08035000
0,30136108;-55,36526000
0,30174255;-60,96200000
0,30212402;-55,62596000
0,30250549;-55,15644000
0,30288696;-56,27238000
0,30326843;-56,76720000
0,30364990;-57,32262000
0,30403137;-58,31631000
0,30441284;-57,68374000
0,30479431;-56,78654000
0,30517578;-55,66021000
0,30555725;-55,05057000
0,30593872;-52,03539000
0,30632019;-48,12980000
0,30670166;-46,54557000
0,30708313;-46,68546000
0,30746460;-47,58904000
0,30784607;-48,90934000
0,30822754;-50,19661000
0,30860901;-50,51977000
0,30899048;-51,84245000
0,30937195;-55,31392000
0,30975342;-62,69313000
0,31013489;-70,84904000
0,31051636;-64,15341000
0,31089783;-60,13112000
0,31127930;-52,23397000
0,31166077;-49,87163000
0,31204224;-51,93961000
0,31242371;-59,04803000
0,31280518;-58,97323000
0,31318665;-55,67308000
0,31356812;-59,86433000
0,31394958;-58,78784000
0,31433105;-55,06934000
0,31471252;-55,88121000
0,31509399;-58,97436000
0,31547546;-67,70361000
0,31585693;-58,27869000
0,31623840;-54,70705000
0,31661987;-56,03043000
0,31700134;-59,16988000
0,31738281;-58,87339000
0,31776428;-54,03736000
0,31814575;-50,74524000
0,31852722;-50,91983000
0,31890869;-53,87377000
0,31929016;-58,58754000
0,31967163;-60,26690000
0,32005310;-56,71585000
0,32043457;-53,12384000
0,32081604;-53,34185000
0,32119751;-61,38799000
0,32157898;-59,88697000
0,32196045;-57,92851000
0,32234192;-63,01568000
0,32272339;-66,01083000
0,32310486;-63,91441000
0,32348633;-58,85715000
0,32386780;-55,30190000
0,32424927;-53,93916000
0,32463074;-52,71267000
0,32501221;-52,35623000
0,32539368;-53,85648000
0,32577515;-56,22238000
0,32615662;-60,18053000
0,32653809;-73,60236000
0,32691956;-60,91275000
0,32730103;-53,46185000
0,32768250;-48,89134000
0,32806396;-47,50979000
0,32844543;-49,72799000
0,32882690;-54,80160000
0,32920837;-59,09351000
0,32958984;-57,12226000
0,32997131;-53,44778000
0,33035278;-52,94060000
0,33073425;-55,48112000
0,33111572;-57,35860000
0,33149719;-58,93127000
0,33187866;-61,12179000
0,33226013;-58,10620000
0,33264160;-58,13806000
0,33302307;-55,52415000
0,33340454;-51,14492000
0,33378601;-50,28086000
0,33416748;-53,10371000
0,33454895;-58,03733000
0,33493042;-58,12111000
0,33531189;-61,45391000
0,33569336;-55,18745000
0,33607483;-51,19064000
0,33645630;-50,54601000
0,33683777;-50,81401000
0,33721924;-53,55621000
0,33760071;-55,51294000
0,33798218;-52,75841000
0,33836365;-52,15736000
0,33874512;-52,40742000
0,33912659;-54,82742000
0,33950806;-59,03990000
0,33988953;-59,68463000
0,34027100;-59,23311000
0,34065247;-61,27546000
0,34103394;-58,93198000
0,34141541;-53,50910000
0,34179688;-52,17962000
0,34217834;-56,02184000
0,34255981;-57,58683000
0,34294128;-54,69672000
0,34332275;-58,31034000
0,34370422;-60,67346000
0,34408569;-55,45931000
0,34446716;-58,57791000
0,34484863;-81,14861000
0,34523010;-74,94107000
0,34561157;-65,19425000
0,34599304;-63,30500000
0,34637451;-71,14312000
0,34675598;-66,64725000
0,34713745;-59,76252000
0,34751892;-57,65099000
0,34790039;-56,26858000
0,34828186;-56,41630000
0,34866333;-54,79004000
0,34904480;-57,06247000
0,34942627;-64,07849000
0,34980774;-58,09455000
0,35018921;-56,55002000
0,35057068;-55,10152000
0,35095215;-53,72898000
0,35133362;-55,19693000
0,35171509;-59,76528000
0,35209656;-66,77025000
0,35247803;-58,07583000
0,35285950;-52,31300000
0,35324097;-50,80772000
0,35362244;-53,39022000
0,35400391;-56,32518000
0,35438538;-52,46256000
0,35476685;-49,05880000
0,35514832;-47,22277000
0,35552979;-46,82777000
0,35591125;-47,44297000
0,35629272;-50,40848000
0,35667419;-58,17326000
0,35705566;-66,83360000
0,35743713;-64,48524000
0,35781860;-63,40117000
0,35820007;-59,86614000
0,35858154;-56,53231000
0,35896301;-59,27211000
0,35934448;-65,04150000
0,35972595;-54,45414000
0,36010742;-52,67999000
0,36048889;-54,18005000
0,36087036;-55,84936000
0,36125183;-54,54031000
0,36163330;-53,94853000
0,36201477;-54,51679000
0,36239624;-54,65890000
0,36277771;-55,71951000
0,36315918;-57,93734000
0,36354065;-58,96820000
0,36392212;-57,64757000
0,36430359;-56,45140000
0,36468506;-56,06287000
0,36506653;-55,57701000
0,36544800;-55,17908000
