Frequency;Channel A
(kHz);(dBV)

0,29296875;-98,78271000
0,29357910;-98,00131000
0,29418945;-99,85524000
0,29479980;-99,17614000
0,29541016;-97,01183000
0,29602051;-97,17274000
0,29663086;-102,41270000
0,29724121;-105,22420000
0,29785156;-96,29955000
0,29846191;-98,08067000
0,29907227;-99,19244000
0,29968262;-102,56450000
0,30029297;-110,18400000
0,30090332;-106,33450000
0,30151367;-97,02081000
0,30212402;-92,66532000
0,30273438;-92,80392000
0,30334473;-97,07097000
0,30395508;-100,39080000
0,30456543;-100,51440000
0,30517578;-98,74924000
0,30578613;-102,60600000
0,30639648;-105,43150000
0,30700684;-101,43750000
0,30761719;-98,34431000
0,30822754;-100,53770000
0,30883789;-95,88670000
0,30944824;-96,29201000
0,31005859;-104,61660000
0,31066895;-100,11030000
0,31127930;-97,72266000
0,31188965;-103,63530000
0,31250000;-120,29850000
0,31311035;-103,28520000
0,31372070;-97,66675000
0,31433105;-102,96580000
0,31494141;-103,80120000
0,31555176;-99,40105000
0,31616211;-100,64170000
0,31677246;-99,81963000
0,31738281;-101,42470000
0,31799316;-101,12000000
0,31860352;-96,79427000
0,31921387;-101,87020000
0,31982422;-96,68452000
0,32043457;-93,22872000
0,32104492;-93,57339000
0,32165527;-95,87563000
0,32226563;-100,80940000
0,32287598;-99,73850000
0,32348633;-101,57000000
0,32409668;-109,89340000
0,32470703;-99,97302000
0,32531738;-93,11692000
0,32592773;-95,61523000
0,32653809;-103,74190000
0,32714844;-98,33272000
0,32775879;-96,19323000
0,32836914;-99,77576000
0,32897949;-103,29990000
0,32958984;-101,19430000
0,33020020;-101,11520000
0,33081055;-103,13920000
0,33142090;-93,62602000
0,33203125;-96,65199000
0,33264160;-104,00130000
0,33325195;-100,10630000
0,33386230;-101,62590000
0,33447266;-100,53520000
0,33508301;-109,99590000
0,33569336;-98,27084000
0,33630371;-95,47916000
0,33691406;-96,56342000
0,33752441;-103,02460000
0,33813477;-98,96226000
0,33874512;-97,67484000
0,33935547;-106,45970000
0,33996582;-93,69106000
0,34057617;-95,79848000
0,34118652;-107,49520000
0,34179688;-108,38870000
0,34240723;-97,30350000
0,34301758;-94,22631000
0,34362793;-91,74908000
0,34423828;-90,51814000
0,34484863;-93,29358000
0,34545898;-95,97427000
0,34606934;-102,75460000
0,34667969;-108,47350000
0,34729004;-102,31810000
0,34790039;-98,00628000
0,34851074;-101,35750000
0,34912109;-98,32948000
0,34973145;-101,62960000
0,35034180;-100,11560000
0,35095215;-101,43520000
0,35156250;-102,62580000
0,35217285;-111,47650000
0,35278320;-118,50640000
0,35339355;-106,36180000
0,35400391;-97,31861000
0,35461426;-97,37544000
0,35522461;-101,39570000
0,35583496;-95,32943000
0,35644531;-98,96743000
0,35705566;-106,81430000
0,35766602;-103,98490000
0,35827637;-99,95773000
0,35888672;-97,11316000
0,35949707;-104,27420000
0,36010742;-99,70021000
0,36071777;-96,29610000
0,36132813;-95,34920000
0,36193848;-94,69977000
0,36254883;-95,42388000
0,36315918;-92,66343000
0,36376953;-91,30876000
0,36437988;-100,35910000
0,36499023;-101,35540000
0,36560059;-94,89426000
0,36621094;-94,26495000
0,36682129;-95,02536000
0,36743164;-98,68727000
0,36804199;-98,95820000
0,36865234;-93,27591000
0,36926270;-94,07149000
0,36987305;-96,92513000
0,37048340;-96,16180000
0,37109375;-95,01751000
0,37170410;-97,99384000
0,37231445;-104,15390000
0,37292480;-105,53620000
0,37353516;-100,63110000
0,37414551;-96,34140000
0,37475586;-103,35780000
0,37536621;-99,68468000
0,37597656;-96,22860000
0,37658691;-98,30761000
0,37719727;-106,75640000
0,37780762;-109,92810000
0,37841797;-105,53690000
0,37902832;-103,14420000
0,37963867;-104,08330000
0,38024902;-98,60413000
0,38085938;-100,84120000
0,38146973;-105,85130000
0,38208008;-102,57020000
0,38269043;-102,29030000
0,38330078;-95,92758000
0,38391113;-94,58116000
0,38452148;-97,04830000
0,38513184;-96,56212000
0,38574219;-97,70572000
0,38635254;-98,60553000
0,38696289;-107,07570000
0,38757324;-104,81430000
0,38818359;-102,16810000
0,38879395;-99,57362000
0,38940430;-97,72088000
0,39001465;-104,29600000
0,39062500;-100,61680000
0,39123535;-94,33392000
0,39184570;-92,74956000
0,39245605;-96,33011000
0,39306641;-102,69560000
0,39367676;-107,94160000
