Frequency;Channel A
(kHz);(dBV)

1,69175916;-104,25490000
1,69542097;-82,95707000
1,69908279;-86,05865000
1,70274461;-86,06595000
1,70640642;-84,50354000
1,71006824;-89,21964000
1,71373006;-81,00249000
1,71739187;-82,51789000
1,72105369;-88,24180000
1,72471550;-81,64160000
1,72837732;-83,44814000
1,73203914;-79,82137000
1,73570095;-75,98265000
1,73936277;-90,51998000
1,74302459;-93,55782000
1,74668640;-85,43517000
1,75034822;-89,11336000
1,75401004;-81,85187000
1,75767185;-85,05284000
1,76133367;-94,32537000
1,76499548;-82,57129000
1,76865730;-100,74750000
1,77231912;-104,83930000
1,77598093;-83,14574000
1,77964275;-89,75823000
1,78330457;-83,31607000
1,78696638;-80,28393000
1,79062820;-86,80366000
1,79429002;-79,29021000
1,79795183;-85,36900000
1,80161365;-88,56180000
1,80527546;-75,32249000
1,80893728;-88,23966000
1,81259910;-81,27312000
1,81626091;-75,67314000
1,81992273;-121,55850000
1,82358455;-77,53030000
1,82724636;-78,93699000
1,83090818;-89,52364000
1,83457000;-75,53249000
1,83823181;-85,05196000
1,84189363;-89,08546000
1,84555544;-73,26531000
1,84921726;-93,44136000
1,85287908;-77,79118000
1,85654089;-73,41854000
1,86020271;-93,53397000
1,86386453;-72,11876000
1,86752634;-75,17422000
1,87118816;-87,70479000
1,87484998;-68,30898000
1,87851179;-77,38311000
1,88217361;-74,49426000
1,88583542;-66,82360000
1,88949724;-93,74628000
1,89315906;-70,40326000
1,89682087;-68,04709000
1,90048269;-90,14258000
1,90414451;-65,08880000
1,90780632;-70,56670000
1,91146814;-78,27720000
1,91512996;-62,02248000
1,91879177;-77,41624000
1,92245359;-67,96413000
1,92611540;-60,70651000
1,92977722;-83,84547000
1,93343904;-60,55105000
1,93710085;-60,78976000
1,94076267;-86,50162000
1,94442449;-55,08392000
1,94808630;-62,37530000
1,95174812;-63,85499000
1,95540994;-50,90409000
1,95907175;-69,44833000
1,96273357;-52,86937000
1,96639538;-47,52464000
1,97005720;-90,78980000
1,97371902;-43,24194000
1,97738083;-44,22901000
1,98104265;-56,32573000
1,98470447;-32,35064000
1,98836628;-39,54512000
1,99202810;-30,18708000
1,99568992;-10,69864000
1,99935173;-5,08726400
2,00301355;-7,61826800
2,00667536;-20,32090000
2,01033718;-64,70943000
2,01399900;-31,56011000
2,01766081;-41,72475000
2,02132263;-53,48449000
2,02498445;-40,74063000
2,02864626;-58,84327000
2,03230808;-52,28951000
2,03596990;-48,02139000
2,03963171;-86,82690000
2,04329353;-52,80228000
2,04695534;-55,41631000
2,05061716;-77,74316000
2,05427898;-54,34997000
2,05794079;-63,57884000
2,06160261;-67,08611000
2,06526443;-57,40596000
2,06892624;-79,65480000
2,07258806;-64,65422000
2,07624988;-61,81580000
2,07991169;-85,51076000
2,08357351;-63,39615000
2,08723532;-67,63651000
2,09089714;-80,15365000
2,09455896;-63,50658000
2,09822077;-75,44483000
2,10188259;-74,03735000
2,10554441;-66,07047000
2,10920622;-91,07738000
2,11286804;-70,43998000
2,11652986;-70,23868000
2,12019167;-84,85674000
2,12385349;-69,50848000
2,12751530;-73,08275000
2,13117712;-77,25300000
2,13483894;-69,22379000
2,13850075;-85,27634000
2,14216257;-76,75456000
2,14582439;-71,50971000
2,14948620;-83,54478000
2,15314802;-72,76832000
2,15680984;-74,55895000
2,16047165;-89,13931000
2,16413347;-73,79910000
2,16779528;-81,68497000
2,17145710;-81,24954000
2,17511892;-73,58522000
2,17878073;-85,70495000
2,18244255;-78,79704000
2,18610437;-76,09979000
2,18976618;-89,05449000
2,19342800;-76,17683000
2,19708982;-77,81113000
2,20075163;-83,18239000
2,20441345;-74,72684000
2,20807526;-80,56056000
2,21173708;-78,92877000
2,21539890;-76,08760000
2,21906071;-97,19801000
2,22272253;-85,32130000
2,22638435;-83,74779000
2,23004616;-89,42555000
2,23370798;-83,10376000
2,23736980;-86,91989000
2,24103161;-89,10699000
2,24469343;-79,57274000
2,24835524;-109,14950000
2,25201706;-95,12941000
2,25567888;-84,88921000
2,25934069;-93,69864000
2,26300251;-88,89796000
2,26666433;-89,41420000
2,27032614;-97,83411000
2,27398796;-81,54469000
2,27764978;-90,47383000
2,28131159;-90,46510000
2,28497341;-80,44941000
2,28863522;-83,74676000
2,29229704;-81,03880000
2,29595886;-83,08384000
2,29962067;-91,69324000
2,30328249;-87,18536000
2,30694431;-92,23709000
2,31060612;-94,58802000
2,31426794;-87,09778000
2,31792975;-93,86929000
2,32159157;-94,83627000
2,32525339;-85,30844000
2,32891520;-87,90823000
2,33257702;-83,19560000
2,33623884;-82,46419000
2,33990065;-87,07410000
2,34356247;-83,03677000
2,34722429;-86,94313000
2,35088610;-90,79311000
2,35454792;-83,02682000
2,35820973;-91,20427000
2,36187155;-97,75990000
2,36553337;-101,85590000
2,36919518;-94,39746000
2,37285700;-93,61863000
2,37651882;-92,63582000
2,38018063;-85,79518000
2,38384245;-88,15918000
2,38750427;-93,80743000
2,39116608;-93,43835000
2,39482790;-96,26205000
2,39848971;-94,32242000
2,40215153;-98,88863000
2,40581335;-92,37194000
2,40947516;-86,75496000
2,41313698;-98,10963000
2,41679880;-90,36938000
2,42046061;-88,01060000
2,42412243;-94,09072000
2,42778425;-89,37572000
2,43144606;-93,75259000
2,43510788;-86,88724000
2,43876969;-88,12888000
2,44243151;-86,00732000
2,44609333;-82,72564000
2,44975514;-86,70619000
2,45341696;-84,97221000
2,45707878;-84,27787000
2,46074059;-86,62151000
2,46440241;-86,71049000
2,46806423;-84,62741000
2,47172604;-90,88435000
2,47538786;-98,35403000
2,47904967;-96,18084000
