Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
29/6/2024 11:07:42 PM,28001.79,0.5107731,0.6748406,31.88474
29/6/2024 11:07:42 PM,28002.15,0.5195776,0.679342,30.32265
29/6/2024 11:07:42 PM,28002.15,0.5151677,0.679342,31.75035
29/6/2024 11:07:42 PM,28001.79,0.5107731,0.6838435,31.24084
29/6/2024 11:07:42 PM,28002.15,0.5151677,0.6748406,32.24394
29/6/2024 11:07:42 PM,28001.79,0.5151677,0.6748406,30.87374
29/6/2024 11:07:42 PM,28002.15,0.5107731,0.6838435,32.71902
29/6/2024 11:07:42 PM,28002.15,0.5151677,0.679342,31.94518
29/6/2024 11:07:42 PM,28001.79,0.5107731,0.6838435,31.69588
29/6/2024 11:07:42 PM,28001.79,0.5107731,0.6748406,31.79264
29/6/2024 11:07:42 PM,28002.15,0.5107578,0.6838435,31.97597
29/6/2024 11:07:42 PM,27994.63,0.5151677,0.6748406,31.74103
29/6/2024 11:07:42 PM,28001.79,0.5107731,0.6748406,32.147
29/6/2024 11:07:42 PM,28503.98,0.5107578,0.6928465,33.44564
29/6/2024 11:07:42 PM,28503.98,0.5063631,0.688345,32.7198
29/6/2024 11:07:42 PM,28496.66,0.5107731,0.6928465,32.35749
29/6/2024 11:07:42 PM,28503.98,0.5107731,0.688345,31.90543
29/6/2024 11:07:42 PM,28503.98,0.5107578,0.688345,32.10185
29/6/2024 11:07:42 PM,28503.98,0.5063631,0.688345,32.55594
29/6/2024 11:07:42 PM,28503.98,0.5107731,0.688345,32.71979
29/6/2024 11:07:42 PM,28503.98,0.5107731,0.688345,32.65387
29/6/2024 11:07:42 PM,28503.98,0.5107578,0.6928465,33.4457
29/6/2024 11:07:43 PM,28503.98,0.5063631,0.688345,32.53863
29/6/2024 11:07:43 PM,28503.98,0.5107731,0.6928465,32.81039
29/6/2024 11:07:43 PM,28503.98,0.5063631,0.688345,32.81043
29/6/2024 11:07:43 PM,28496.66,0.5195624,0.688345,31.81503
29/6/2024 11:07:43 PM,28503.98,0.5107578,0.697348,31.28664
29/6/2024 11:07:43 PM,28503.98,0.5063631,0.6928465,32.91974
29/6/2024 11:07:43 PM,28496.66,0.5063631,0.6928465,32.73774
29/6/2024 11:07:43 PM,28503.98,0.5195624,0.6928465,32.53857
29/6/2024 11:07:43 PM,28503.98,0.5107578,0.6928465,33.71834
29/6/2024 11:07:43 PM,28503.98,0.5063631,0.688345,32.9011
29/6/2024 11:07:43 PM,28503.98,0.5107731,0.688345,32.08613
29/6/2024 11:07:43 PM,28503.98,0.5195624,0.688345,32.08614
29/6/2024 11:07:43 PM,29001.86,0.5107731,0.6973479,33.25825
29/6/2024 11:07:43 PM,29001.86,0.5195624,0.6973479,33.70393
29/6/2024 11:07:43 PM,28998.36,0.5063631,0.6928465,33.55295
29/6/2024 11:07:43 PM,29001.86,0.5107578,0.697348,32.45774
29/6/2024 11:07:43 PM,29001.86,0.5107731,0.7063509,32.99114
29/6/2024 11:07:43 PM,29001.86,0.5107731,0.7063509,33.16919
29/6/2024 11:07:43 PM,29001.86,0.5107731,0.6928465,33.08015
29/6/2024 11:07:43 PM,29001.86,0.5063631,0.7018495,33.61475
29/6/2024 11:07:43 PM,29001.86,0.5107731,0.697348,32.99117
29/6/2024 11:07:43 PM,29001.86,0.5063631,0.6928465,33.61473
29/6/2024 11:07:44 PM,29001.86,0.5107731,0.6973479,33.70396
29/6/2024 11:07:44 PM,29001.86,0.5063631,0.6973479,33.34736
29/6/2024 11:07:44 PM,28994.43,0.5063631,0.7018495,33.34736
29/6/2024 11:07:44 PM,28998.36,0.5107578,0.6973479,32.92733
29/6/2024 11:07:44 PM,28998.36,0.5063631,0.6928465,33.52558
29/6/2024 11:07:44 PM,29001.86,0.5107731,0.6973479,33.70395
29/6/2024 11:07:44 PM,28998.36,0.5063631,0.697348,32.92733
29/6/2024 11:07:44 PM,28998.36,0.5151677,0.6928465,33.43644
29/6/2024 11:07:44 PM,28998.36,0.5107578,0.6928465,32.74883
29/6/2024 11:07:44 PM,28998.36,0.5195776,0.7063509,32.03597
29/6/2024 11:07:44 PM,29001.86,0.5107731,0.6973479,33.52562
29/6/2024 11:07:44 PM,28998.36,0.5107731,0.7018495,33.37404
29/6/2024 11:07:44 PM,29507.64,0.5107578,0.7063509,34.8409
29/6/2024 11:07:44 PM,29500.06,0.5107578,0.7108524,33.20219
29/6/2024 11:07:44 PM,29500.06,0.5063631,0.7063509,34.93499
29/6/2024 11:07:44 PM,29507.64,0.5107578,0.7063509,34.65273
29/6/2024 11:07:44 PM,29500.06,0.5107578,0.7063509,33.38979
29/6/2024 11:07:44 PM,29507.64,0.5107578,0.7018495,34.74678
29/6/2024 11:07:44 PM,29500.06,0.5063631,0.6973479,34.93502
29/6/2024 11:07:44 PM,29507.64,0.5107578,0.7063509,34.935
29/6/2024 11:07:44 PM,29500.06,0.5107731,0.7063509,33.71431
29/6/2024 11:07:45 PM,29500.06,0.5063631,0.7063509,34.84089
29/6/2024 11:07:45 PM,29507.64,0.5107578,0.7063509,34.84089
29/6/2024 11:07:45 PM,29500.06,0.5107731,0.7063509,34.31192
29/6/2024 11:07:45 PM,29500.06,0.5063631,0.7063509,35.12334
29/6/2024 11:07:45 PM,29500.06,0.5063631,0.7063509,34.48808
29/6/2024 11:07:45 PM,29500.06,0.5063631,0.7108524,35.40618
29/6/2024 11:07:45 PM,29507.64,0.5063631,0.7153538,34.65273
29/6/2024 11:07:45 PM,29500.06,0.5063631,0.6973479,34.84087
29/6/2024 11:07:45 PM,29500.06,0.5151677,0.7018495,34.37079
29/6/2024 11:07:45 PM,29500.06,0.5063631,0.7108524,35.68926
29/6/2024 11:07:45 PM,29500.06,0.5063631,0.7018495,35.24363
29/6/2024 11:07:45 PM,29507.64,0.5063631,0.7108524,35.5005
29/6/2024 11:07:45 PM,30001.76,0.5063631,0.7153538,35.64322
29/6/2024 11:07:45 PM,30001.76,0.5063631,0.7153538,35.44638
29/6/2024 11:07:45 PM,30001.92,0.5063631,0.7063509,35.80014
29/6/2024 11:07:45 PM,30001.92,0.5019532,0.7153538,35.51084
29/6/2024 11:07:45 PM,30001.76,0.5063631,0.7063509,35.90337
29/6/2024 11:07:45 PM,30001.76,0.5151677,0.7108524,35.63589
29/6/2024 11:07:45 PM,30001.76,0.5063631,0.71984,35.43634
29/6/2024 11:07:45 PM,30001.92,0.5063631,0.71984,36.54617
29/6/2024 11:07:45 PM,30001.92,0.5063631,0.7153538,35.70198
29/6/2024 11:07:46 PM,30001.76,0.5063631,0.7153538,35.64605
29/6/2024 11:07:46 PM,30001.92,0.5063631,0.7063509,35.88824
29/6/2024 11:07:46 PM,30001.92,0.5063631,0.7153538,35.7951
29/6/2024 11:07:46 PM,30001.76,0.5063631,0.7153538,35.90337
29/6/2024 11:07:46 PM,30001.92,0.5063631,0.7153538,35.8052
29/6/2024 11:07:46 PM,30001.92,0.5107731,0.7108524,36.54618
29/6/2024 11:07:46 PM,30001.92,0.5107731,0.7153538,35.62401
29/6/2024 11:07:46 PM,29994.24,0.5107731,0.7153538,35.62906
29/6/2024 11:07:46 PM,30001.76,0.5063631,0.71984,36.20694
29/6/2024 11:07:46 PM,30001.92,0.5063631,0.7153538,35.43789
29/6/2024 11:07:46 PM,30001.92,0.5063631,0.7108524,35.61396
29/6/2024 11:07:46 PM,30001.76,0.5019532,0.7063509,35.45929
29/6/2024 11:07:46 PM,30503.47,0.5063631,0.71984,37.3255
29/6/2024 11:07:46 PM,30503.47,0.5063631,0.71984,37.41742
29/6/2024 11:07:46 PM,30503.47,0.5063631,0.71984,37.50943
29/6/2024 11:07:46 PM,30503.47,0.5107578,0.71984,36.86605
29/6/2024 11:07:46 PM,30503.47,0.5019532,0.7288278,36.34441
29/6/2024 11:07:46 PM,30503.47,0.5019532,0.71984,37.5423
29/6/2024 11:07:46 PM,30503.47,0.5063631,0.7288278,36.62045
29/6/2024 11:07:46 PM,30503.47,0.5019532,0.7288278,37.04977
29/6/2024 11:07:47 PM,30503.47,0.5107731,0.71984,36.40724
29/6/2024 11:07:47 PM,30503.47,0.5019532,0.7243263,35.6745
29/6/2024 11:07:47 PM,30495.63,0.5019532,0.7243263,36.31558
29/6/2024 11:07:47 PM,30503.47,0.5063631,0.71984,37.35777
29/6/2024 11:07:47 PM,30503.47,0.5019532,0.71984,37.26551
29/6/2024 11:07:47 PM,30503.47,0.5063631,0.71984,37.08109
29/6/2024 11:07:47 PM,30503.47,0.5019684,0.71984,37.23358
29/6/2024 11:07:47 PM,30503.47,0.5063631,0.71984,37.04979
29/6/2024 11:07:47 PM,30503.47,0.5063631,0.71984,37.69344
29/6/2024 11:07:47 PM,30503.47,0.5063631,0.71984,37.23358
29/6/2024 11:07:47 PM,30503.47,0.5063631,0.71984,37.41745
29/6/2024 11:07:47 PM,30503.47,0.5063631,0.71984,37.41747
29/6/2024 11:07:47 PM,30925.73,0.5019532,0.7243263,38.43118
29/6/2024 11:07:47 PM,31001.98,0.5019532,0.7333293,39.55836
29/6/2024 11:07:47 PM,31001.98,0.5019532,0.7288278,39.55835
29/6/2024 11:07:47 PM,31001.98,0.5107731,0.7243263,36.4842
29/6/2024 11:07:47 PM,31001.98,0.5019532,0.7333293,39.37705
29/6/2024 11:07:47 PM,31005.17,0.5063631,0.7288278,37.59935
29/6/2024 11:07:47 PM,30997.21,0.5063632,0.7333293,38.65219
29/6/2024 11:07:47 PM,30997.21,0.5107731,0.7243263,34.89092
29/6/2024 11:07:47 PM,30997.21,0.5019684,0.7288278,39.22612
29/6/2024 11:07:47 PM,30997.21,0.5019532,0.7288278,37.41053
29/6/2024 11:07:48 PM,30997.21,0.5063632,0.7288278,34.17321
29/6/2024 11:07:48 PM,30997.21,0.5063631,0.7333293,38.77918
29/6/2024 11:07:48 PM,30997.21,0.5063631,0.7333293,39.59743
29/6/2024 11:07:48 PM,30997.21,0.5107578,0.7333293,34.25525
29/6/2024 11:07:48 PM,30997.21,0.5019532,0.7243263,39.28638
29/6/2024 11:07:48 PM,31001.98,0.5063631,0.7288278,36.30411
29/6/2024 11:07:48 PM,31001.98,0.5063631,0.7333293,39.55838
29/6/2024 11:07:48 PM,31001.98,0.5063631,0.7288278,39.01453
29/6/2024 11:07:48 PM,31001.98,0.5019532,0.7333293,34.33061
29/6/2024 11:07:48 PM,30997.21,0.5107578,0.7288278,37.47643
29/6/2024 11:07:48 PM,31005.17,0.5019684,0.7243263,36.15189
29/6/2024 11:07:48 PM,31001.98,0.5063631,0.7333293,39.55835
29/6/2024 11:07:48 PM,31498.78,0.5063631,0.7378308,37.71082
29/6/2024 11:07:48 PM,31498.78,0.5063631,0.7378308,38.24388
29/6/2024 11:07:48 PM,31498.78,0.5019684,0.7378308,39.75681
29/6/2024 11:07:48 PM,31498.78,0.5063632,0.7378308,36.46992
29/6/2024 11:07:48 PM,31506.87,0.5019532,0.7378308,39.4896
29/6/2024 11:07:48 PM,31498.78,0.5107578,0.7378308,36.29301
29/6/2024 11:07:48 PM,31506.87,0.4975585,0.7378308,36.58715
29/6/2024 11:07:48 PM,31498.78,0.5019532,0.7423322,35.8776
29/6/2024 11:07:48 PM,31506.87,0.5063631,0.7378308,39.93502
29/6/2024 11:07:49 PM,31506.87,0.5019532,0.7378308,39.75682
29/6/2024 11:07:49 PM,31498.78,0.5019684,0.7378308,39.57863
29/6/2024 11:07:49 PM,31498.78,0.5063632,0.7468337,36.7355
29/6/2024 11:07:49 PM,31506.87,0.5019684,0.7423322,37.38717
29/6/2024 11:07:49 PM,31506.87,0.5063631,0.7423322,36.66009
29/6/2024 11:07:49 PM,31506.87,0.5019532,0.7333293,37.08992
29/6/2024 11:07:49 PM,31498.78,0.4975585,0.7468337,39.07168
29/6/2024 11:07:49 PM,31506.87,0.5019532,0.7378308,38.09968
29/6/2024 11:07:49 PM,31498.78,0.5019532,0.7333293,39.97462
29/6/2024 11:07:49 PM,31498.78,0.5019532,0.7378308,36.4699
29/6/2024 11:07:49 PM,31506.87,0.5107731,0.7378308,39.61708
29/6/2024 11:07:49 PM,31498.78,0.5063631,0.7378308,37.00126
29/6/2024 11:07:49 PM,31951.12,0.5063631,0.7423322,38.30667
29/6/2024 11:07:49 PM,32002.05,0.5107731,0.7423322,38.90369
29/6/2024 11:07:49 PM,32002.05,0.5063631,0.7513352,38.71471
29/6/2024 11:07:49 PM,32000.35,0.4975585,0.7513351,39.80093
29/6/2024 11:07:49 PM,32002.05,0.4975585,0.7423322,38.9982
29/6/2024 11:07:49 PM,32000.35,0.5019532,0.7468337,39.78672
29/6/2024 11:07:49 PM,32002.05,0.5019532,0.7468337,39.75557
29/6/2024 11:07:49 PM,32000.35,0.4975585,0.7468337,39.51575
29/6/2024 11:07:49 PM,32000.35,0.5063631,0.7423322,38.99808
29/6/2024 11:07:50 PM,32002.05,0.4975585,0.7468337,39.4713
29/6/2024 11:07:50 PM,32000.35,0.5063631,0.7423322,38.85134
29/6/2024 11:07:50 PM,32002.05,0.5019532,0.7468337,39.85038
29/6/2024 11:07:50 PM,32000.35,0.5019532,0.7513351,38.28324
29/6/2024 11:07:50 PM,32008.58,0.5063631,0.7513352,39.12185
29/6/2024 11:07:50 PM,32002.05,0.4975585,0.7513352,38.80919
29/6/2024 11:07:50 PM,32008.58,0.5019532,0.7558367,39.31165
29/6/2024 11:07:50 PM,32000.35,0.5019684,0.7558367,38.52591
29/6/2024 11:07:50 PM,32000.35,0.4975585,0.7468337,39.59661
29/6/2024 11:07:50 PM,32000.35,0.5019532,0.7423322,39.28199
29/6/2024 11:07:50 PM,32002.05,0.4975585,0.7513352,38.90361
29/6/2024 11:07:50 PM,32000.35,0.5019532,0.7468337,39.94521
29/6/2024 11:07:50 PM,32368.36,0.4975585,0.7558367,41.40651
29/6/2024 11:07:50 PM,32501.92,0.5019684,0.7558367,39.61365
29/6/2024 11:07:50 PM,32501.92,0.5019532,0.7558367,39.75982
29/6/2024 11:07:50 PM,32501.92,0.5019532,0.7558367,40.55928
29/6/2024 11:07:50 PM,32501.92,0.4975585,0.7603382,40.32744
29/6/2024 11:07:50 PM,32501.92,0.5019684,0.7558367,40.40496
29/6/2024 11:07:50 PM,32501.92,0.5019684,0.7558367,40.69737
29/6/2024 11:07:50 PM,32501.92,0.4975585,0.7603381,39.60825
29/6/2024 11:07:50 PM,32501.92,0.4975585,0.7558367,40.78575
29/6/2024 11:07:50 PM,32501.92,0.5019532,0.7558367,40.0354
29/6/2024 11:07:51 PM,32501.92,0.5019532,0.7558367,40.56475
29/6/2024 11:07:51 PM,33003.5,0.5019532,0.7648396,41.40219
29/6/2024 11:07:51 PM,33002.11,0.4975585,0.7648396,41.45924
29/6/2024 11:07:51 PM,33003.5,0.4975585,0.7693259,42.01466
29/6/2024 11:07:51 PM,32995.03,0.4975585,0.7693259,41.39376
29/6/2024 11:07:51 PM,33003.5,0.5019532,0.7693259,41.39373
29/6/2024 11:07:51 PM,33002.11,0.5019532,0.7603382,41.64435
29/6/2024 11:07:51 PM,33003.5,0.4975585,0.7693259,41.36675
29/6/2024 11:07:51 PM,32995.03,0.5019532,0.7648396,40.6521
29/6/2024 11:07:52 PM,33002.11,0.4975585,0.7603382,41.73691
29/6/2024 11:07:52 PM,32995.03,0.5019532,0.7603381,40.29025
29/6/2024 11:07:52 PM,32995.03,0.5063632,0.7648396,42.145
29/6/2024 11:07:52 PM,33003.5,0.5019532,0.7603382,41.18179
29/6/2024 11:07:52 PM,33003.5,0.5019532,0.7648396,41.12392
29/6/2024 11:07:52 PM,33002.11,0.5019532,0.7558367,41.55175
29/6/2024 11:07:52 PM,32995.03,0.5063631,0.7603382,41.11549
29/6/2024 11:07:52 PM,33003.5,0.4975585,0.7603382,41.64431
29/6/2024 11:07:52 PM,33002.11,0.5019532,0.7693411,40.7198
29/6/2024 11:07:52 PM,32995.03,0.4975585,0.7738426,40.56795
29/6/2024 11:07:52 PM,33002.11,0.4975585,0.7648396,41.64433
29/6/2024 11:07:52 PM,33505.07,0.5019532,0.7738273,40.8703
29/6/2024 11:07:52 PM,33505.07,0.5019532,0.7738273,40.96111
29/6/2024 11:07:52 PM,33505.07,0.4975585,0.7738273,41.80724
29/6/2024 11:07:52 PM,33496.47,0.4975585,0.7738273,41.9899
29/6/2024 11:07:52 PM,33505.07,0.5019532,0.7738273,42.2639
29/6/2024 11:07:52 PM,33496.47,0.4975585,0.7738273,41.9899
29/6/2024 11:07:52 PM,33505.07,0.5019532,0.7693259,40.41644
29/6/2024 11:07:52 PM,33496.47,0.4975585,0.7738273,41.8073
29/6/2024 11:07:52 PM,33505.07,0.5019532,0.7693259,40.32573
29/6/2024 11:07:52 PM,33496.47,0.5019532,0.7738273,42.08124
29/6/2024 11:07:53 PM,33496.47,0.5019532,0.7738273,41.89859
29/6/2024 11:07:53 PM,33496.47,0.5019532,0.7693259,41.98993
29/6/2024 11:07:53 PM,33496.47,0.5019532,0.7738273,42.54632
29/6/2024 11:07:53 PM,33505.07,0.5019532,0.7738273,40.96112
29/6/2024 11:07:53 PM,33496.47,0.4975585,0.7738273,41.77945
29/6/2024 11:07:53 PM,33505.07,0.4975585,0.7738273,41.77947
29/6/2024 11:07:53 PM,33505.07,0.4975585,0.7738273,42.08126
29/6/2024 11:07:53 PM,33505.07,0.4975585,0.7738273,42.14362
29/6/2024 11:07:53 PM,33496.47,0.4975585,0.7738273,41.87049
29/6/2024 11:07:53 PM,33496.47,0.5019684,0.7738273,40.98643
29/6/2024 11:07:53 PM,33505.07,0.5019532,0.7783288,39.96321
29/6/2024 11:07:53 PM,33505.07,0.4975585,0.7783288,42.35527
29/6/2024 11:07:53 PM,33997.91,0.5019684,0.7783288,41.76651
29/6/2024 11:07:53 PM,34002.18,0.4931486,0.7783288,41.55234
29/6/2024 11:07:53 PM,33997.91,0.4975585,0.7828302,42.57489
29/6/2024 11:07:53 PM,33997.91,0.5019532,0.7783288,42.57483
29/6/2024 11:07:53 PM,34002.18,0.4975585,0.7783288,42.53711
29/6/2024 11:07:53 PM,34002.18,0.4931486,0.7828303,41.99982
29/6/2024 11:07:53 PM,34002.18,0.5019532,0.7873165,41.73114
29/6/2024 11:07:53 PM,34002.18,0.4931486,0.7828303,42.2684
29/6/2024 11:07:53 PM,34006.64,0.4975585,0.7873165,41.58704
29/6/2024 11:07:54 PM,34002.18,0.5019532,0.7783288,42.5372
29/6/2024 11:07:54 PM,33997.91,0.5019532,0.7828302,43.01632
29/6/2024 11:07:54 PM,33997.91,0.4975585,0.7873165,41.84817
29/6/2024 11:07:54 PM,34002.18,0.4975585,0.7783288,42.53709
29/6/2024 11:07:54 PM,34002.18,0.4975585,0.7783288,42.62679
29/6/2024 11:07:54 PM,34002.18,0.5019532,0.7783288,42.358
29/6/2024 11:07:54 PM,33997.91,0.5019532,0.7828302,42.65667
29/6/2024 11:07:54 PM,34002.18,0.5063631,0.791818,43.16469
29/6/2024 11:07:54 PM,33997.91,0.4975585,0.7828302,42.89572
29/6/2024 11:07:54 PM,34002.18,0.4975585,0.7783288,42.35799
29/6/2024 11:07:54 PM,34002.18,0.4975585,0.7828303,43.43377
29/6/2024 11:07:54 PM,33997.91,0.4931486,0.7783288,41.93795
29/6/2024 11:07:54 PM,34298.78,0.5063631,0.7828302,43.19593
29/6/2024 11:07:54 PM,34499.36,0.4931486,0.7873165,43.13826
29/6/2024 11:07:54 PM,34499.36,0.4931486,0.7873318,41.82742
29/6/2024 11:07:54 PM,34499.36,0.5019532,0.7828302,42.10856
29/6/2024 11:07:54 PM,34499.36,0.4975585,0.791818,43.07256
29/6/2024 11:07:54 PM,34499.36,0.4931486,0.7828302,43.04238
29/6/2024 11:07:54 PM,34499.36,0.5063631,0.7873318,43.74547
29/6/2024 11:07:54 PM,34499.36,0.4931486,0.7963195,42.59299
29/6/2024 11:07:54 PM,34499.36,0.4975585,0.7963347,44.13067
29/6/2024 11:07:55 PM,34508.21,0.4931486,0.7873318,42.6596
29/6/2024 11:07:55 PM,34499.36,0.4931486,0.7873318,42.38731
29/6/2024 11:07:55 PM,34499.36,0.4931486,0.7828302,42.68878
29/6/2024 11:07:55 PM,34499.36,0.4931486,0.7873165,43.42562
29/6/2024 11:07:55 PM,34499.36,0.4975585,0.7828302,43.13774
29/6/2024 11:07:55 PM,34499.36,0.4975585,0.7873165,42.85116
29/6/2024 11:07:55 PM,34499.36,0.4975585,0.7828302,42.85051
29/6/2024 11:07:55 PM,34499.36,0.4931486,0.7828302,42.78478
29/6/2024 11:07:55 PM,34508.21,0.4931486,0.791818,43.32951
29/6/2024 11:07:55 PM,34499.36,0.5019532,0.7873165,42.18184
29/6/2024 11:07:55 PM,34508.21,0.4975585,0.7828302,43.04213
29/6/2024 11:07:55 PM,34499.36,0.4931486,0.7873318,42.68881
29/6/2024 11:07:55 PM,34499.36,0.4975585,0.7828302,43.04194
29/6/2024 11:07:55 PM,35000.8,0.4931486,0.7963195,42.23785
29/6/2024 11:07:55 PM,35000.8,0.4931486,0.7963195,42.8717
29/6/2024 11:07:55 PM,35000.8,0.4931486,0.791818,43.75722
29/6/2024 11:07:55 PM,35009.79,0.4931486,0.791818,43.56684
29/6/2024 11:07:55 PM,35009.79,0.4931486,0.7963195,42.14317
29/6/2024 11:07:55 PM,35002.24,0.4975585,0.791818,44.19989
29/6/2024 11:07:55 PM,35002.24,0.4975585,0.7873165,43.34534
29/6/2024 11:07:55 PM,35002.24,0.4931486,0.791818,43.06109
29/6/2024 11:07:55 PM,35000.8,0.4975585,0.791818,44.23367
29/6/2024 11:07:56 PM,35002.24,0.4931486,0.791818,43.06112
29/6/2024 11:07:56 PM,35002.24,0.4931486,0.7963195,43.34534
29/6/2024 11:07:56 PM,35000.8,0.4931486,0.8008209,43.58208
29/6/2024 11:07:56 PM,35009.79,0.4975585,0.8008209,44.61534
29/6/2024 11:07:56 PM,35002.24,0.4975585,0.7963195,42.77702
29/6/2024 11:07:56 PM,35002.24,0.4975585,0.7963195,44.0098
29/6/2024 11:07:56 PM,35002.24,0.4975585,0.8008209,44.39017
29/6/2024 11:07:56 PM,35000.8,0.4975585,0.8008209,43.91481
29/6/2024 11:07:56 PM,35002.24,0.4975585,0.791818,44.29499
29/6/2024 11:07:56 PM,35000.8,0.4931486,0.7963195,42.82173
29/6/2024 11:07:56 PM,35000.8,0.5019532,0.791818,44.42442
29/6/2024 11:07:56 PM,35000.8,0.4975585,0.8008209,43.67725
29/6/2024 11:07:56 PM,35502.25,0.4931486,0.8098239,44.09521
29/6/2024 11:07:56 PM,35502.25,0.4931486,0.8098239,43.66848
29/6/2024 11:07:56 PM,35502.25,0.4975585,0.8053224,43.81329
29/6/2024 11:07:56 PM,35502.25,0.4975585,0.8098239,44.18357
29/6/2024 11:07:56 PM,35502.25,0.4931486,0.8053224,43.8399
29/6/2024 11:07:56 PM,35502.25,0.4931486,0.8053224,44.84819
29/6/2024 11:07:56 PM,35502.25,0.4975585,0.8008209,43.70808
29/6/2024 11:07:56 PM,35502.25,0.4931486,0.8053224,44.8367
29/6/2024 11:07:56 PM,35502.25,0.4975585,0.8053224,44.0227
29/6/2024 11:07:56 PM,35502.25,0.4975585,0.8053224,43.70807
29/6/2024 11:07:57 PM,35502.25,0.4975585,0.8008209,43.80197
29/6/2024 11:07:57 PM,35511.36,0.4931486,0.8053224,43.80762
29/6/2024 11:07:57 PM,35502.25,0.4975585,0.8008209,43.42653
29/6/2024 11:07:57 PM,35502.25,0.4931486,0.8053224,43.33834
29/6/2024 11:07:57 PM,35502.25,0.5019532,0.8053224,44.78909
29/6/2024 11:07:57 PM,35502.25,0.4975432,0.8053224,42.7707
29/6/2024 11:07:57 PM,35502.25,0.4931486,0.8053224,43.65157
29/6/2024 11:07:57 PM,35502.25,0.5019532,0.8053224,44.31701
29/6/2024 11:07:57 PM,35502.25,0.4931486,0.8053224,43.71935
29/6/2024 11:07:57 PM,35502.25,0.4975585,0.8053224,44.49428
29/6/2024 11:07:57 PM,35502.25,0.4975585,0.8008209,44.97229
29/6/2024 11:07:57 PM,35502.25,0.5019532,0.8053224,42.86982
29/6/2024 11:07:57 PM,35738.88,0.4931486,0.8098239,51.68819
29/6/2024 11:07:57 PM,36002.3,0.4975585,0.8143254,45.39338
29/6/2024 11:07:57 PM,36002.3,0.4931486,0.8098239,45.11483
29/6/2024 11:07:57 PM,36003.69,0.5019532,0.8143254,45.69988
29/6/2024 11:07:57 PM,36003.69,0.4975585,0.8143254,45.61589
29/6/2024 11:07:57 PM,36003.69,0.4931486,0.8188269,44.74379
29/6/2024 11:07:57 PM,36003.69,0.4931486,0.8143254,44.49935
29/6/2024 11:07:57 PM,36002.3,0.4931486,0.8143254,45.02202
29/6/2024 11:07:57 PM,36003.69,0.4931486,0.8143254,44.58302
29/6/2024 11:07:57 PM,36003.69,0.4931486,0.8143254,46.32288
29/6/2024 11:07:58 PM,35994.45,0.5019532,0.8143254,45.42958
29/6/2024 11:07:58 PM,35994.45,0.4975585,0.8188269,46.36179
29/6/2024 11:07:58 PM,36002.3,0.4931486,0.8098239,44.92928
29/6/2024 11:07:58 PM,36003.69,0.4975585,0.8188269,46.13681
29/6/2024 11:07:58 PM,36002.3,0.4975585,0.8098239,45.76498
29/6/2024 11:07:58 PM,36002.3,0.5019532,0.8143254,45.48621
29/6/2024 11:07:58 PM,35994.45,0.4931486,0.8143254,44.59228
29/6/2024 11:07:58 PM,36002.3,0.4931486,0.8098239,44.74384
29/6/2024 11:07:58 PM,36003.69,0.4931486,0.8098239,45.20766
29/6/2024 11:07:58 PM,36002.3,0.4931486,0.8098239,44.83649
29/6/2024 11:07:58 PM,36002.3,0.4931486,0.8143254,44.55844
29/6/2024 11:07:58 PM,35994.45,0.4975585,0.8143254,45.89551
29/6/2024 11:07:58 PM,36395.5,0.4931486,0.8188269,45.59719
29/6/2024 11:07:58 PM,36505.14,0.4887387,0.8278298,45.80771
29/6/2024 11:07:58 PM,36495.77,0.4931486,0.8188269,45.25932
29/6/2024 11:07:58 PM,36505.14,0.4931486,0.8188269,45.66131
29/6/2024 11:07:58 PM,36505.14,0.4931486,0.8233284,46.0282
29/6/2024 11:07:58 PM,36505.14,0.4931486,0.8278298,45.20309
29/6/2024 11:07:58 PM,36495.77,0.4931486,0.8188269,45.62487
29/6/2024 11:07:58 PM,36495.77,0.4975585,0.8188269,45.35064
29/6/2024 11:07:58 PM,36505.14,0.4931486,0.8233284,45.47794
29/6/2024 11:07:58 PM,36495.77,0.4887387,0.8188269,45.25925
29/6/2024 11:07:59 PM,36505.14,0.4931486,0.8188269,45.66127
29/6/2024 11:07:59 PM,36505.14,0.4931486,0.8188269,45.07657
29/6/2024 11:07:59 PM,36505.14,0.4931486,0.8278298,45.20306
29/6/2024 11:07:59 PM,36495.77,0.4931486,0.8233284,45.35064
29/6/2024 11:07:59 PM,36505.14,0.4931486,0.8233284,45.44199
29/6/2024 11:07:59 PM,36495.77,0.4931486,0.8233131,44.98526
29/6/2024 11:07:59 PM,36495.77,0.4931486,0.8278298,46.26536
29/6/2024 11:07:59 PM,36505.14,0.4931486,0.8188269,45.16788
29/6/2024 11:07:59 PM,36495.77,0.4931486,0.8188269,45.16792
29/6/2024 11:07:59 PM,36495.77,0.4931486,0.8188269,45.44205
29/6/2024 11:07:59 PM,36505.14,0.4931486,0.8188269,45.29465
29/6/2024 11:07:59 PM,36505.14,0.4931486,0.8278146,45.47799
29/6/2024 11:07:59 PM,37006.58,0.5019532,0.832316,46.78942
29/6/2024 11:07:59 PM,37002.37,0.4931486,0.832316,45.75922
29/6/2024 11:07:59 PM,37002.37,0.4887387,0.832316,46.38979
