Time,Channel A
(ms),(V)
,
1.03380216,-0.06946012
1.03881016,-0.07107761
1.04381816,-0.06277657
1.04882616,-0.07696768
1.05383416,-0.0760216
1.05884216,-0.07858516
1.06385016,-0.07953124
1.06885816,-0.0756859
1.07386616,-0.06787317
1.07887416,-0.07345805
1.08388216,-0.07794427
1.08889016,-0.07425153
1.09389816,-0.06915494
1.09890616,-0.07873775
1.10391416,-0.07458724
1.10892216,-0.07730339
1.11393016,-0.08990753
1.11893816,-0.0761742
1.12394616,-0.08081301
1.12895416,-0.07730339
1.13396216,-0.07538072
1.13897016,-0.07696768
1.14397816,-0.08398694
1.14898616,-0.08447523
1.15399416,-0.08224738
1.15900215,-0.07394635
1.16401015,-0.07553331
1.16901815,-0.08481093
1.17402615,-0.07937864
1.17903415,-0.08337657
1.18404215,-0.07522812
1.18905015,-0.07745598
1.19405815,-0.07074191
1.19906615,-0.08224738
1.20407415,-0.09375286
1.20908215,-0.07043672
1.21409015,-0.07937864
1.21909815,-0.07345805
1.22410615,-0.07010102
1.22911415,-0.07409894
1.23412215,-0.07696768
1.23913015,-0.07553331
1.24413815,-0.08481093
1.24914615,-0.06341746
1.25415415,-0.07889035
1.25916215,-0.07538072
1.26417015,-0.07089449
1.26917815,-0.07522812
1.27418615,-0.06979583
1.27919415,-0.07425153
1.28420215,-0.08319346
1.28921015,-0.06485184
1.29421815,-0.06900235
1.29922615,-0.06866664
1.30423415,-0.06244087
1.30924215,-0.06292917
1.31425015,-0.07074191
1.31925815,-0.05813776
1.32426615,-0.06070131
1.32927415,-0.06866664
1.33428215,-0.06613361
1.33929015,-0.06994842
1.34429815,-0.05957213
1.34930615,-0.05972472
1.35431415,-0.05590991
1.35932215,-0.06530961
1.36433015,-0.05285806
1.36933815,-0.05032502
1.37434615,-0.04855495
1.37935415,-0.05685598
1.38436215,-0.04886013
1.38937015,-0.03738517
1.39437815,-0.04153569
1.39938614,-0.05670339
1.40439414,-0.04647969
1.40940214,-0.04519791
1.41441014,-0.04553362
1.41941814,-0.04983672
1.42442614,-0.04119999
1.42943414,-0.03402814
1.43444214,-0.03097629
1.43945014,-0.0359508
1.44445814,-0.0253914
1.44946614,-0.02987762
1.45447414,-0.02700888
1.45948214,-0.03146458
1.46449014,-0.02780236
1.46949814,-0.03051851
1.47450614,-0.02267525
1.47951414,-0.01312296
1.48452214,-0.02380444
1.48953014,-0.01565599
1.49453814,-0.00958281
1.49954614,-0.00750755
1.50455414,-0.01757866
1.50956214,-0.00976592
1.51457014,-0.0052797
1.51957814,-0.00479141
1.52458614,0.00173956
1.52959414,0.00381481
1.53460214,0.00781274
1.53961014,-0.00686667
1.54461814,-0.00177007
1.54962614,-0.00305185
1.55463414,0.01660207
