Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.21363,1.223853,0
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.19602,1.223853,0
30/6/2024 3:09,76502.82,1.19602,1.21485,0
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.19602,1.21485,0
30/6/2024 3:09,76502.82,1.19602,1.21485,0
30/6/2024 3:09,76502.82,1.19602,1.223853,0
30/6/2024 3:09,76522.44,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.19602,1.223853,0
30/6/2024 3:09,76502.82,1.19602,1.21485,0
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.21363,1.223853,0
30/6/2024 3:09,76502.82,1.20481,1.21485,0
30/6/2024 3:09,76502.82,1.19602,1.21485,0
30/6/2024 3:09,76502.82,1.20481,1.232856,0
30/6/2024 3:09,76502.82,1.19602,1.21485,0
30/6/2024 3:09,77003.49,1.19602,1.223853,0
30/6/2024 3:09,77004.93,1.19602,1.223853,0
30/6/2024 3:09,77004.93,1.20481,1.21485,0
30/6/2024 3:09,77004.93,1.20481,1.21485,0
30/6/2024 3:09,77004.93,1.19602,1.205847,0
30/6/2024 3:09,77004.93,1.19602,1.21485,0
30/6/2024 3:09,77003.49,1.20481,1.223853,0
30/6/2024 3:09,77004.93,1.20481,1.21485,0
30/6/2024 3:09,77004.93,1.20481,1.21485,0
30/6/2024 3:09,77004.93,1.20481,1.21485,0
30/6/2024 3:09,77004.93,1.20481,1.223853,0
30/6/2024 3:09,77004.93,1.19602,1.21485,0
30/6/2024 3:09,77004.93,1.19602,1.232856,0
30/6/2024 3:09,77004.93,1.19602,1.223853,0
30/6/2024 3:09,77004.93,1.20481,1.223853,0
30/6/2024 3:09,77004.93,1.19602,1.21485,0
30/6/2024 3:09,77004.93,1.20481,1.21485,0
30/6/2024 3:09,77004.93,1.20481,1.232856,0
30/6/2024 3:09,77004.93,1.19602,1.21485,0
30/6/2024 3:09,77004.93,1.19602,1.205847,0
30/6/2024 3:09,77004.93,1.19602,1.205847,0
30/6/2024 3:09,77364.37,1.19602,1.21485,359.4089
30/6/2024 3:09,77504.16,1.21363,1.21485,359.484
30/6/2024 3:09,77504.16,1.20481,1.241859,0
30/6/2024 3:09,77504.16,1.19602,1.21485,0
30/6/2024 3:09,77504.16,1.20481,1.223853,359.8552
30/6/2024 3:09,77504.16,1.20481,1.21485,359.78
30/6/2024 3:09,77504.16,1.19602,1.21485,359.8542
30/6/2024 3:09,77504.16,1.19602,1.223853,359.78
30/6/2024 3:09,77504.16,1.20481,1.21485,359.4854
30/6/2024 3:09,77504.16,1.20481,1.223853,0
30/6/2024 3:09,77504.16,1.19602,1.21485,359.7067
30/6/2024 3:09,77504.16,1.20481,1.21485,359.7063
30/6/2024 3:09,77504.16,1.20481,1.21485,359.8535
30/6/2024 3:09,77504.16,1.20481,1.21485,359.5593
30/6/2024 3:09,77504.16,1.19602,1.21485,0
30/6/2024 3:09,77504.16,1.19602,1.21485,359.5599
30/6/2024 3:09,77504.16,1.19602,1.21485,359.9272
30/6/2024 3:09,77504.16,1.19602,1.21485,359.9271
30/6/2024 3:09,77504.16,1.19602,1.21485,359.5593
30/6/2024 3:09,77504.16,1.19602,1.21485,359.6336
30/6/2024 3:09,77504.16,1.20481,1.21485,359.5605
30/6/2024 3:09,77504.16,1.20481,1.21485,359.7809
30/6/2024 3:09,78004.99,1.21363,1.232856,357.8308
30/6/2024 3:09,78004.99,1.20481,1.21485,358.7089
30/6/2024 3:09,78004.99,1.19602,1.21485,357.8308
30/6/2024 3:09,78004.99,1.19602,1.21485,357.679
30/6/2024 3:09,78004.99,1.19602,1.21485,357.8308
30/6/2024 3:09,78004.99,1.20481,1.241859,358.0504
30/6/2024 3:09,77984.84,1.19602,1.223853,358.8574
30/6/2024 3:09,78004.99,1.20481,1.223853,358.4164
30/6/2024 3:09,78004.99,1.20481,1.21485,357.9022
30/6/2024 3:09,78004.99,1.19602,1.21485,357.905
30/6/2024 3:09,78004.84,1.19602,1.21485,357.8308
30/6/2024 3:09,78004.99,1.20481,1.21485,358.4205
30/6/2024 3:09,78004.99,1.19602,1.21485,358.0504
30/6/2024 3:09,78004.99,1.20481,1.21485,358.5648
30/6/2024 3:09,78004.99,1.20484,1.223853,359.0741
30/6/2024 3:09,78004.99,1.19602,1.21485,358.198
30/6/2024 3:09,78004.99,1.20481,1.232856,358.1242
30/6/2024 3:10,78004.99,1.20481,1.21485,358.5648
30/6/2024 3:10,78004.99,1.19602,1.21485,357.828
30/6/2024 3:10,78004.99,1.19602,1.21485,357.9763
30/6/2024 3:10,78125.01,1.20481,1.21485,359.0705
30/6/2024 3:10,78505.52,1.19602,1.223853,358.9915
30/6/2024 3:10,78485.39,1.19602,1.223853,359.2859
30/6/2024 3:10,78505.52,1.19602,1.21485,359.2097
30/6/2024 3:10,78505.52,1.19602,1.21485,358.8468
30/6/2024 3:10,78505.52,1.19602,1.21485,359.0643
30/6/2024 3:10,78505.52,1.20481,1.21485,359.0643
30/6/2024 3:10,78505.52,1.19602,1.21485,359.0668
30/6/2024 3:10,78505.52,1.19602,1.223853,359.068
30/6/2024 3:10,78505.52,1.19602,1.21485,358.9928
30/6/2024 3:10,78505.52,1.19602,1.223853,359.2831
30/6/2024 3:10,78505.52,1.19602,1.21485,359.1382
30/6/2024 3:10,78505.52,1.20481,1.223853,359.1371
30/6/2024 3:10,78505.52,1.20481,1.21485,359.3546
30/6/2024 3:10,78505.52,1.19602,1.223853,359.3554
30/6/2024 3:10,78505.52,1.19602,1.21485,358.9915
30/6/2024 3:10,78505.52,1.20481,1.223853,359.4989
30/6/2024 3:10,78505.52,1.21363,1.21485,359.1371
30/6/2024 3:10,78505.52,1.19602,1.21485,359.0643
30/6/2024 3:10,78505.52,1.19602,1.21485,359.2118
30/6/2024 3:10,78505.52,1.20481,1.21485,359.3546
30/6/2024 3:10,78485.39,1.19602,1.21485,359.2822
30/6/2024 3:10,79005.05,1.19602,1.21485,0
30/6/2024 3:10,78985.94,1.19602,1.21485,0
30/6/2024 3:10,78985.94,1.20481,1.223853,0
30/6/2024 3:10,79005.05,1.20484,1.223853,0
30/6/2024 3:10,79005.05,1.19602,1.21485,0
30/6/2024 3:10,79005.05,1.20481,1.21485,0
30/6/2024 3:10,79006.19,1.19602,1.21485,0
30/6/2024 3:10,79005.05,1.20481,1.21485,0
30/6/2024 3:10,79005.05,1.20484,1.21485,0
30/6/2024 3:10,79005.05,1.19602,1.21485,0
30/6/2024 3:10,79005.05,1.19602,1.223853,0
30/6/2024 3:10,79005.05,1.20481,1.21485,0
30/6/2024 3:10,79005.05,1.20481,1.21485,0
30/6/2024 3:10,79005.05,1.20481,1.223853,0
30/6/2024 3:10,79005.05,1.19602,1.223853,0
30/6/2024 3:10,79005.05,1.19602,1.21485,0
30/6/2024 3:10,79006.19,1.19602,1.223853,359.928
30/6/2024 3:10,79005.05,1.19602,1.21485,0
30/6/2024 3:10,79005.05,1.19602,1.223853,359.9279
30/6/2024 3:10,79005.05,1.19602,1.21485,0
30/6/2024 3:10,79005.05,1.20481,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.20481,1.223853,0
30/6/2024 3:10,79486.48,1.21363,1.232856,0
30/6/2024 3:10,79506.86,1.19602,1.205847,0
30/6/2024 3:10,79506.86,1.21363,1.232856,0
30/6/2024 3:10,79506.86,1.21363,1.223853,0
30/6/2024 3:10,79506.86,1.19602,1.223853,0
30/6/2024 3:10,79506.86,1.20481,1.223853,0
30/6/2024 3:10,79486.48,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.20481,1.21485,0
30/6/2024 3:10,79486.48,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.223853,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.20481,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,79506.86,1.20481,1.21485,0
30/6/2024 3:10,79506.86,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.205847,0
30/6/2024 3:10,80005.12,1.19602,1.223853,0
30/6/2024 3:10,80005.12,1.20484,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.21363,1.232856,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80007.53,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.21363,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.223853,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80005.12,1.20481,1.21485,0
30/6/2024 3:10,80005.12,1.19602,1.21485,0
30/6/2024 3:10,80007.53,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80487.57,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.205847,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.20484,1.21485,0
30/6/2024 3:10,80508.2,1.20481,1.223853,0
30/6/2024 3:10,80508.2,1.20484,1.223853,0
30/6/2024 3:10,80508.2,1.20481,1.223853,0
30/6/2024 3:10,80508.2,1.20481,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.20484,1.223853,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80487.57,1.19602,1.205847,0
30/6/2024 3:10,80508.2,1.19602,1.223853,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,80508.2,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.21363,1.241859,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,80988.11,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.223853,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.223853,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.223853,0
30/6/2024 3:10,81005.19,1.19602,1.205847,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.20481,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.205847,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.223853,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81005.19,1.19602,1.21485,0
30/6/2024 3:10,81509.55,1.19602,1.21485,0
30/6/2024 3:10,81488.66,1.19602,1.21485,0
30/6/2024 3:10,81488.66,1.19602,1.21485,0
30/6/2024 3:10,81509.55,1.20481,1.21485,0
30/6/2024 3:10,81509.55,1.19602,1.21485,0
30/6/2024 3:10,81509.55,1.21363,1.21485,0
30/6/2024 3:10,81488.66,1.19602,1.223853,0
30/6/2024 3:10,81488.66,1.20481,1.223853,0
30/6/2024 3:10,81509.55,1.19602,1.21485,0
30/6/2024 3:10,81488.66,1.19602,1.21485,0
30/6/2024 3:10,81509.55,1.20481,1.21485,0
30/6/2024 3:10,81509.55,1.20481,1.21485,0
30/6/2024 3:10,81509.55,1.19602,1.21485,0
30/6/2024 3:10,81509.55,1.21363,1.223853,0
30/6/2024 3:10,81488.66,1.19602,1.223853,0
30/6/2024 3:10,81509.55,1.20481,1.223853,0
30/6/2024 3:10,81488.66,1.19602,1.205847,0
30/6/2024 3:10,81488.66,1.19602,1.205847,0
30/6/2024 3:10,81509.55,1.20481,1.21485,0
30/6/2024 3:10,81488.66,1.19602,1.21485,0
30/6/2024 3:10,81509.55,1.19602,1.21485,0
30/6/2024 3:10,81509.55,1.20481,1.223853,0
30/6/2024 3:10,81509.55,1.21363,1.223853,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.20481,1.21485,0
30/6/2024 3:10,82005.25,1.20481,1.21485,0
30/6/2024 3:10,82005.25,1.20481,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.20481,1.223853,0
30/6/2024 3:10,82005.25,1.20481,1.223853,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82010.22,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.223853,0
30/6/2024 3:10,82005.25,1.19602,1.223853,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82005.25,1.19602,1.223853,0
30/6/2024 3:10,82005.25,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.20481,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.20484,1.223853,0
30/6/2024 3:10,82510.89,1.19602,1.223853,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82489.75,1.19602,1.21485,0
30/6/2024 3:10,82489.75,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.205847,0
30/6/2024 3:10,82489.75,1.20481,1.21485,0
30/6/2024 3:10,82489.75,1.19602,1.223853,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.205847,0
30/6/2024 3:10,82489.75,1.19602,1.21485,0
30/6/2024 3:10,82510.89,1.20481,1.21485,0
30/6/2024 3:10,82510.89,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.20481,1.223853,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.20484,1.223853,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.20481,1.223853,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,82990.29,1.19602,1.205847,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83005.31,1.20484,1.223853,0
30/6/2024 3:10,83005.31,1.19602,1.21485,0
30/6/2024 3:10,83490.84,1.19602,1.21485,0
30/6/2024 3:10,83490.84,1.19602,1.21485,0
30/6/2024 3:10,83490.84,1.19602,1.21485,0
30/6/2024 3:10,83490.84,1.21363,1.223853,0
30/6/2024 3:10,83512.24,1.19602,1.205847,0
30/6/2024 3:10,83512.24,1.19602,1.21485,0
30/6/2024 3:10,83512.24,1.19602,1.21485,0
30/6/2024 3:10,83490.84,1.20481,1.205847,0
30/6/2024 3:10,83490.84,1.19602,1.21485,0
30/6/2024 3:10,83490.84,1.20484,1.223853,0
30/6/2024 3:10,83490.84,1.19602,1.223853,0
30/6/2024 3:10,83512.24,1.19602,1.21485,0
30/6/2024 3:10,83512.24,1.20484,1.21485,0
30/6/2024 3:10,83512.24,1.187231,1.21485,0
30/6/2024 3:10,83512.24,1.20481,1.21485,0
30/6/2024 3:10,83490.84,1.19602,1.21485,0
30/6/2024 3:10,83512.24,1.19602,1.205847,0
30/6/2024 3:10,83512.24,1.19602,1.205847,0
30/6/2024 3:10,83512.24,1.19602,1.205847,0
30/6/2024 3:10,83490.84,1.19602,1.223853,0
30/6/2024 3:10,83490.84,1.19602,1.21485,0
30/6/2024 3:10,83512.24,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.223853,0
30/6/2024 3:10,84005.38,1.19602,1.205847,0
30/6/2024 3:10,84012.91,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.187231,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84012.91,1.19602,1.205847,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.205847,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.187231,1.21485,0
30/6/2024 3:10,84005.38,1.19602,1.205847,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84005.38,1.20484,1.223853,0
30/6/2024 3:10,84005.38,1.19602,1.223853,0
30/6/2024 3:10,83991.38,1.178442,1.205847,0
30/6/2024 3:10,84005.38,1.19602,1.205847,0
30/6/2024 3:10,84005.38,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.21485,0
30/6/2024 3:10,84491.93,1.19602,1.205847,0
30/6/2024 3:10,84491.93,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.21485,0
30/6/2024 3:10,84491.93,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.205847,0
30/6/2024 3:10,84491.93,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.21485,0
30/6/2024 3:10,84491.93,1.19602,1.21485,0
30/6/2024 3:10,84491.93,1.19602,1.205847,0
30/6/2024 3:10,84513.59,1.19602,1.223853,0
30/6/2024 3:10,84513.59,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.20481,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.205847,0
30/6/2024 3:10,84513.59,1.187231,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.21485,0
30/6/2024 3:10,84491.93,1.187231,1.205847,0
30/6/2024 3:10,84491.93,1.19602,1.21485,0
30/6/2024 3:10,84513.59,1.19602,1.223853,0
30/6/2024 3:10,85005.44,1.19602,1.205847,0
30/6/2024 3:10,85005.44,1.187231,1.205847,0
30/6/2024 3:10,85005.44,1.187231,1.196844,0
30/6/2024 3:10,85005.44,1.187231,1.21485,0
30/6/2024 3:10,85005.44,1.20481,1.21485,0
30/6/2024 3:10,85005.44,1.20481,1.223853,0
30/6/2024 3:10,85005.44,1.187231,1.21485,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,85005.44,1.19602,1.205847,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,85005.44,1.20484,1.223853,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,85005.44,1.187231,1.205847,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,84992.47,1.19602,1.21485,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,85005.44,1.19602,1.223853,0
30/6/2024 3:10,85005.44,1.19602,1.205847,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,85005.44,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.205847,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85514.94,1.19602,1.21485,0
30/6/2024 3:10,85514.94,1.187231,1.205847,0
30/6/2024 3:10,85514.94,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85514.94,1.19602,1.21485,0
30/6/2024 3:10,85514.94,1.20484,1.21485,0
30/6/2024 3:10,85514.94,1.19602,1.21485,0
30/6/2024 3:10,85514.94,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.205847,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85514.94,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85493.02,1.20481,1.21485,0
30/6/2024 3:10,85493.02,1.19602,1.21485,0
30/6/2024 3:10,85514.94,1.187231,1.205847,0
30/6/2024 3:10,85493.02,1.187231,1.205847,0
30/6/2024 3:10,85493.02,1.19602,1.205847,0
30/6/2024 3:10,86005.5,1.19602,1.21485,0
30/6/2024 3:10,86005.5,1.187231,1.21485,0
30/6/2024 3:10,86005.5,1.187231,1.205847,0
30/6/2024 3:10,86005.5,1.187231,1.205847,0
30/6/2024 3:10,86005.5,1.187231,1.205847,0
30/6/2024 3:10,86005.5,1.20481,1.21485,0
30/6/2024 3:10,86005.5,1.19602,1.21485,0
30/6/2024 3:10,86005.5,1.19602,1.21485,0
30/6/2024 3:10,86005.5,1.187231,1.205847,0
30/6/2024 3:10,86005.5,1.187231,1.205847,0
30/6/2024 3:10,86005.5,1.19602,1.205847,0
30/6/2024 3:10,86005.5,1.20484,1.21485,0
30/6/2024 3:10,86005.5,1.19602,1.21485,0
30/6/2024 3:10,86005.5,1.187231,1.21485,0
30/6/2024 3:10,85993.56,1.19602,1.232856,0
30/6/2024 3:10,86005.5,1.187231,1.205847,0
30/6/2024 3:10,86005.5,1.19602,1.205847,0
30/6/2024 3:10,85993.56,1.187231,1.205847,0
30/6/2024 3:10,86005.5,1.19602,1.21485,0
30/6/2024 3:10,86005.5,1.20481,1.21485,0
30/6/2024 3:10,86015.61,1.187231,1.205847,0
30/6/2024 3:10,86149.62,1.196051,1.21485,0
30/6/2024 3:10,86494.11,1.20484,1.223853,0
30/6/2024 3:10,86516.28,1.19602,1.205847,0
30/6/2024 3:10,86516.28,1.187231,1.21485,0
30/6/2024 3:10,86494.11,1.19602,1.21485,0
30/6/2024 3:10,86516.28,1.187231,1.196844,0
30/6/2024 3:10,86494.11,1.19602,1.21485,0
30/6/2024 3:10,86494.11,1.20484,1.205847,0
30/6/2024 3:10,86516.28,1.19602,1.205847,0
30/6/2024 3:10,86516.28,1.19602,1.205847,0
30/6/2024 3:10,86494.11,1.19602,1.223853,0
30/6/2024 3:10,86494.11,1.187231,1.205847,0
30/6/2024 3:10,86516.28,1.19602,1.21485,0
30/6/2024 3:10,86494.11,1.187231,1.205847,0
30/6/2024 3:10,86516.28,1.19602,1.223853,0
30/6/2024 3:10,86494.11,1.19602,1.21485,0
30/6/2024 3:10,86516.28,1.19602,1.21485,0
30/6/2024 3:10,86494.11,1.19602,1.205847,0
30/6/2024 3:10,86516.28,1.187231,1.205847,0
30/6/2024 3:10,86494.11,1.178442,1.21485,0
30/6/2024 3:10,86516.28,1.19602,1.21485,0
30/6/2024 3:10,86983.3,1.187231,1.21485,0
30/6/2024 3:10,87005.57,1.19602,1.21485,0
30/6/2024 3:10,87016.95,1.19602,1.21485,0
30/6/2024 3:10,87005.57,1.187231,1.205847,0
30/6/2024 3:10,87005.57,1.187231,1.205847,0
30/6/2024 3:10,87005.57,1.187231,1.205847,0
30/6/2024 3:10,87005.57,1.187231,1.205847,0
30/6/2024 3:10,87005.57,1.19602,1.21485,0
30/6/2024 3:10,87016.95,1.20484,1.21485,0
30/6/2024 3:10,87005.57,1.20481,1.21485,0
30/6/2024 3:10,87005.57,1.20481,1.223853,0
30/6/2024 3:10,87005.57,1.19602,1.205847,0
30/6/2024 3:10,87005.57,1.19602,1.21485,0
30/6/2024 3:10,87005.57,1.20481,1.21485,0
30/6/2024 3:10,87016.95,1.187231,1.205847,0
30/6/2024 3:10,87005.57,1.19602,1.205847,0
30/6/2024 3:10,87005.57,1.187231,1.205847,0
30/6/2024 3:10,87005.57,1.187231,1.196844,0
30/6/2024 3:10,87005.57,1.20481,1.205847,0
30/6/2024 3:10,87005.57,1.187231,1.196844,0
30/6/2024 3:10,87005.57,1.187231,1.21485,0
30/6/2024 3:10,87495.2,1.187231,1.205847,0
30/6/2024 3:10,87517.63,1.187231,1.21485,0
30/6/2024 3:10,87517.63,1.187231,1.196844,0
30/6/2024 3:10,87495.2,1.178442,1.196844,0
30/6/2024 3:10,87495.2,1.187231,1.196844,0
30/6/2024 3:10,87495.2,1.187231,1.205847,0
30/6/2024 3:10,87517.63,1.19602,1.205847,0
30/6/2024 3:10,87517.63,1.187231,1.205847,0
30/6/2024 3:10,87495.2,1.19602,1.205847,0
30/6/2024 3:10,87495.2,1.187231,1.187872,0
30/6/2024 3:10,87495.2,1.187231,1.205847,0
30/6/2024 3:10,87495.2,1.187231,1.223853,0
30/6/2024 3:10,87495.2,1.196051,1.205847,0
30/6/2024 3:10,87517.63,1.178442,1.205847,0
30/6/2024 3:10,87517.63,1.187231,1.21485,0
30/6/2024 3:10,87495.2,1.19602,1.205847,0
30/6/2024 3:10,87495.2,1.187231,1.205847,0
30/6/2024 3:10,87495.2,1.19602,1.21485,0
30/6/2024 3:10,87517.63,1.178442,1.205847,0
30/6/2024 3:10,87517.63,1.19602,1.196844,0
