Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 3:17,83005.31,0.2696188,0.3239235,355.0715
30/6/2024 3:17,83005.31,0.2731468,0.3239235,355.898
30/6/2024 3:17,83005.31,0.2713767,0.3239235,354.4419
30/6/2024 3:17,83005.31,0.2749046,0.3239235,352.2841
30/6/2024 3:17,83005.31,0.2749046,0.3239235,354.1241
30/6/2024 3:17,83011.57,0.2766686,0.3239235,355.7879
30/6/2024 3:17,83005.31,0.2713767,0.3239235,353.9111
30/6/2024 3:17,83005.31,0.2766686,0.3239235,353.6971
30/6/2024 3:17,83005.31,0.2713767,0.3239235,354.2303
30/6/2024 3:17,83005.31,0.2731407,0.3239235,355.4866
30/6/2024 3:17,83005.31,0.2731407,0.3239235,352.8322
30/6/2024 3:17,83005.31,0.2731407,0.3329264,353.4822
30/6/2024 3:17,83005.31,0.2731407,0.3239235,353.6971
30/6/2024 3:17,83005.31,0.2731407,0.3239235,355.3831
30/6/2024 3:17,83005.31,0.2749046,0.3239235,354.8625
30/6/2024 3:17,83011.57,0.2749107,0.3239235,355.685
30/6/2024 3:17,83005.31,0.2731407,0.3239235,355.4865
30/6/2024 3:17,83005.31,0.2731407,0.3239235,355.1756
30/6/2024 3:17,83005.31,0.2749046,0.3239235,353.5898
30/6/2024 3:17,83090.41,0.2731407,0.3239235,356.1769
30/6/2024 3:17,83512.24,0.2731407,0.3239235,357.8206
30/6/2024 3:17,83512.24,0.2713828,0.3239235,359.4263
30/6/2024 3:17,83490.84,0.2731407,0.3239235,359.9056
30/6/2024 3:17,83512.24,0.2696188,0.3239235,357.8206
30/6/2024 3:17,83512.24,0.2713767,0.3239235,356.8954
30/6/2024 3:17,83512.24,0.2766686,0.3239235,358.3261
30/6/2024 3:17,83512.24,0.2713828,0.3239235,357.8206
30/6/2024 3:17,83490.84,0.2749046,0.3239235,359.9048
30/6/2024 3:17,83490.84,0.2731407,0.3239235,359.5174
30/6/2024 3:17,83512.24,0.2731407,0.3239235,359.6158
30/6/2024 3:17,83512.24,0.2749046,0.3239235,359.9048
30/6/2024 3:17,83490.84,0.2731468,0.3239235,358.7285
30/6/2024 3:17,83512.24,0.2696188,0.3239235,359.9049
30/6/2024 3:17,83512.24,0.2749046,0.3239235,359.7176
30/6/2024 3:17,83512.24,0.2713767,0.3239235,355.8443
30/6/2024 3:17,83512.24,0.2749046,0.3239235,357.5189
30/6/2024 3:17,83490.84,0.2713767,0.3239235,359.9061
30/6/2024 3:17,83490.84,0.2713767,0.3239235,359.6218
30/6/2024 3:17,83512.24,0.2731407,0.3239235,359.7116
30/6/2024 3:17,83512.24,0.2749046,0.3239235,359.8087
30/6/2024 3:17,83891.27,0.2731407,0.3239235,359.2038
30/6/2024 3:17,84005.38,0.2749046,0.3239235,359.9019
30/6/2024 3:17,84005.38,0.2696188,0.3239235,359.7027
30/6/2024 3:17,84012.91,0.2731407,0.3239235,359.192
30/6/2024 3:17,84012.91,0.2696188,0.3239235,359.901
30/6/2024 3:17,84005.38,0.2731407,0.3239235,358.7863
30/6/2024 3:17,84005.38,0.2696188,0.3239235,359.7038
30/6/2024 3:17,84005.38,0.2731407,0.3239235,358.5779
30/6/2024 3:17,84005.38,0.2731407,0.3239235,0
30/6/2024 3:17,84012.91,0.2713767,0.3239235,359.192
30/6/2024 3:17,83991.38,0.2713828,0.3239235,359.8017
30/6/2024 3:17,84005.38,0.2713767,0.3239235,358.8868
30/6/2024 3:17,84005.38,0.2766686,0.3239235,358.8889
30/6/2024 3:17,84012.91,0.2766686,0.3239235,359.0915
30/6/2024 3:17,84012.91,0.2731407,0.3239235,359.8035
30/6/2024 3:17,84005.38,0.2749046,0.3239235,359.3966
30/6/2024 3:17,84005.38,0.2713767,0.3239235,358.9912
30/6/2024 3:17,84005.38,0.2713767,0.3239235,358.7863
30/6/2024 3:17,84005.38,0.2749046,0.3239235,359.0932
30/6/2024 3:17,84012.91,0.2766686,0.3239235,0
30/6/2024 3:17,84005.38,0.2731407,0.3239235,358.5779
30/6/2024 3:17,84005.38,0.2731407,0.3239235,359.5033
30/6/2024 3:17,84313.32,0.2731407,0.3239235,0
30/6/2024 3:17,84513.59,0.2713767,0.3239235,359.8995
30/6/2024 3:17,84513.59,0.2713767,0.3239235,359.8986
30/6/2024 3:17,84491.93,0.2713828,0.3239235,0
30/6/2024 3:17,84491.93,0.2749046,0.3239235,0
30/6/2024 3:17,84513.59,0.2713767,0.3239235,0
30/6/2024 3:17,84491.93,0.2713828,0.3239235,0
30/6/2024 3:17,84513.59,0.2731407,0.3239235,0
30/6/2024 3:17,84491.93,0.2713767,0.3239235,0
30/6/2024 3:17,84491.93,0.2696188,0.3239235,0
30/6/2024 3:17,84513.59,0.2713767,0.3239235,0
30/6/2024 3:17,84513.59,0.2713767,0.3239235,0
30/6/2024 3:17,84513.59,0.2731407,0.3239235,0
30/6/2024 3:17,84491.93,0.2731407,0.3239235,0
30/6/2024 3:17,84491.93,0.2731407,0.3239235,0
30/6/2024 3:17,84491.93,0.2731468,0.3239235,0
30/6/2024 3:17,84491.93,0.2731407,0.3239235,0
30/6/2024 3:17,84491.93,0.2713767,0.3239235,0
30/6/2024 3:17,84491.93,0.2713767,0.3239235,0
30/6/2024 3:17,84491.93,0.2731407,0.3239235,0
30/6/2024 3:17,84513.59,0.2766686,0.3239235,0
30/6/2024 3:17,84491.93,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2713767,0.3239235,0
30/6/2024 3:17,85014.26,0.2713767,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85014.26,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2713767,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2713767,0.3239235,0
30/6/2024 3:17,85005.44,0.2749046,0.3239235,0
30/6/2024 3:17,85005.44,0.2696188,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85014.26,0.2696188,0.3239235,0
30/6/2024 3:17,85005.44,0.2731407,0.3239235,0
30/6/2024 3:17,85005.44,0.2713767,0.3239235,0
30/6/2024 3:17,85014.26,0.2749046,0.3239235,0
30/6/2024 3:17,85005.44,0.2749046,0.3239235,0
30/6/2024 3:17,85005.44,0.2749046,0.3239235,0
30/6/2024 3:17,85005.44,0.2713767,0.3239235,0
30/6/2024 3:17,85371.03,0.2731407,0.3239235,0
30/6/2024 3:17,85493.02,0.2713767,0.3239235,0
30/6/2024 3:17,85514.94,0.2766686,0.3239235,0
30/6/2024 3:17,85514.94,0.2749046,0.3239235,0
30/6/2024 3:17,85514.94,0.2713767,0.3239235,0
30/6/2024 3:17,85493.02,0.2696188,0.3239235,0
30/6/2024 3:17,85514.94,0.2731407,0.3239235,0
30/6/2024 3:17,85514.94,0.2713828,0.3239235,0
30/6/2024 3:17,85493.02,0.2731407,0.3239235,0
30/6/2024 3:17,85514.94,0.2713828,0.3239235,0
30/6/2024 3:17,85493.02,0.2713767,0.3239235,0
30/6/2024 3:17,85514.94,0.2713767,0.3329264,0
30/6/2024 3:17,85493.02,0.2731407,0.3239235,0
30/6/2024 3:17,85514.94,0.2731407,0.3239235,0
30/6/2024 3:17,85514.94,0.2731407,0.3239235,0
30/6/2024 3:17,85514.94,0.2731407,0.3239235,0
30/6/2024 3:17,85514.94,0.2713767,0.3239235,0
30/6/2024 3:17,85514.94,0.2731407,0.3239235,0
30/6/2024 3:17,85493.02,0.2731407,0.3239235,0
30/6/2024 3:17,85514.94,0.2749046,0.3239235,0
30/6/2024 3:17,85493.02,0.2713767,0.3239235,0
30/6/2024 3:17,85493.02,0.2731468,0.3239235,0
30/6/2024 3:17,86005.5,0.2696188,0.3239235,0
30/6/2024 3:17,86005.5,0.2713767,0.3239235,0
30/6/2024 3:17,86005.5,0.2731407,0.3239235,0
30/6/2024 3:17,86005.5,0.2749046,0.3239235,0
30/6/2024 3:17,86005.5,0.2749046,0.3239235,0
30/6/2024 3:17,86015.61,0.2713767,0.3239235,0
30/6/2024 3:17,85993.56,0.2696188,0.3239235,0
30/6/2024 3:17,86015.61,0.2731407,0.3239235,0
30/6/2024 3:17,86005.5,0.2713828,0.3239235,0
30/6/2024 3:17,86005.5,0.2731407,0.3239235,0
30/6/2024 3:17,86005.5,0.2731407,0.3239235,0
30/6/2024 3:17,86005.5,0.2713767,0.3239235,0
30/6/2024 3:17,86015.61,0.2749046,0.3239235,0
30/6/2024 3:17,86005.5,0.2749046,0.3239235,0
30/6/2024 3:17,86005.5,0.2713828,0.3239235,0
30/6/2024 3:17,86005.5,0.2731407,0.3239235,0
30/6/2024 3:17,85993.56,0.2713828,0.3239235,0
30/6/2024 3:17,85993.56,0.2713767,0.3239235,0
30/6/2024 3:17,86005.5,0.2749046,0.3239235,0
30/6/2024 3:17,86005.5,0.2696188,0.3239235,0
30/6/2024 3:17,86005.5,0.2713767,0.3239235,0
30/6/2024 3:17,86271.78,0.2713767,0.3239235,0
30/6/2024 3:17,86494.11,0.2713767,0.3239235,0
30/6/2024 3:17,86516.28,0.2696188,0.3239235,0
30/6/2024 3:17,86516.28,0.2713767,0.3239235,0
30/6/2024 3:17,86494.11,0.2766686,0.3239235,0
30/6/2024 3:17,86516.28,0.2696188,0.3239235,0
30/6/2024 3:17,86516.28,0.2731407,0.3239235,0
30/6/2024 3:17,86516.28,0.2731407,0.3239235,0
30/6/2024 3:17,86494.11,0.2696188,0.3239235,0
30/6/2024 3:17,86494.11,0.2731407,0.3239235,0
30/6/2024 3:17,86494.11,0.2696188,0.3239235,0
30/6/2024 3:17,86494.11,0.2731407,0.3239235,0
30/6/2024 3:17,86516.28,0.2819544,0.3239235,0
30/6/2024 3:17,86494.11,0.2766686,0.3239235,0
30/6/2024 3:17,86494.11,0.2731407,0.3239235,0
30/6/2024 3:17,86516.28,0.2766686,0.3239235,0
30/6/2024 3:17,86516.28,0.2749046,0.3239235,0
30/6/2024 3:17,86516.28,0.2696188,0.3239235,0
30/6/2024 3:17,86516.28,0.2731407,0.3239235,0
30/6/2024 3:17,86494.11,0.2731407,0.3149205,0
30/6/2024 3:17,86494.11,0.2749046,0.3239235,0
30/6/2024 3:17,86516.28,0.2713767,0.3239235,0
30/6/2024 3:17,87016.95,0.2766686,0.3239235,0
30/6/2024 3:17,87005.57,0.2713767,0.3239235,0
30/6/2024 3:17,87005.57,0.2749046,0.3239235,0
30/6/2024 3:17,87005.57,0.2696188,0.3239235,0
30/6/2024 3:17,87005.57,0.2731407,0.3239235,0
30/6/2024 3:17,87005.57,0.2713767,0.3239235,0
30/6/2024 3:17,87005.57,0.2749046,0.3239235,0
30/6/2024 3:17,87016.95,0.2713767,0.3239235,0
30/6/2024 3:17,87016.95,0.2713767,0.3239235,0
30/6/2024 3:17,87016.95,0.2749046,0.3329264,0
30/6/2024 3:17,87005.57,0.2784326,0.3239235,0
30/6/2024 3:17,87016.95,0.2731407,0.3239235,0
30/6/2024 3:17,87005.57,0.2731407,0.3239235,0
30/6/2024 3:17,87005.57,0.2713767,0.3239235,0
30/6/2024 3:17,87005.57,0.2731407,0.3239235,0
30/6/2024 3:17,87005.57,0.2731407,0.3239235,0
30/6/2024 3:17,87016.95,0.2713828,0.3239235,0
30/6/2024 3:17,87005.57,0.2713767,0.3239235,0
30/6/2024 3:17,86994.65,0.2731407,0.3239235,0
30/6/2024 3:17,87005.57,0.2749046,0.3239235,0
30/6/2024 3:17,87005.57,0.2696188,0.3239235,0
30/6/2024 3:17,87005.57,0.2731407,0.3239235,0
30/6/2024 3:17,87495.2,0.267861,0.3239235,0
30/6/2024 3:17,87495.2,0.2749046,0.3239235,0
30/6/2024 3:17,87495.2,0.2696188,0.3149205,0
30/6/2024 3:17,87495.2,0.2749046,0.3149205,0
30/6/2024 3:17,87517.63,0.2696188,0.3239235,0
30/6/2024 3:17,87495.2,0.2696188,0.3239235,0
30/6/2024 3:17,87517.63,0.2696188,0.3239235,0
30/6/2024 3:17,87495.2,0.2749046,0.3239235,0
30/6/2024 3:17,87517.63,0.2731407,0.3239235,0
30/6/2024 3:17,87517.63,0.2731407,0.3239235,0
30/6/2024 3:17,87495.2,0.2713767,0.3239235,0
30/6/2024 3:17,87495.2,0.2749046,0.3239235,0
30/6/2024 3:17,87517.63,0.2731468,0.3239235,0
30/6/2024 3:17,87517.63,0.2749046,0.3239235,0
30/6/2024 3:17,87495.2,0.2731407,0.3239235,0
30/6/2024 3:17,87495.2,0.2749046,0.3239235,0
30/6/2024 3:17,87495.2,0.2713828,0.3239235,0
30/6/2024 3:17,87495.2,0.2713828,0.3239235,0
30/6/2024 3:17,87495.2,0.2713767,0.3239235,0
30/6/2024 3:17,87495.2,0.2731407,0.3149205,0
30/6/2024 3:17,87495.2,0.2731407,0.3239235,0
30/6/2024 3:17,87873.12,0.2731407,0.3239235,0
30/6/2024 3:17,88018.3,0.2713828,0.3239235,0
30/6/2024 3:17,88018.3,0.2731407,0.3239235,0
30/6/2024 3:17,88018.3,0.2749046,0.3149205,0
30/6/2024 3:17,88005.63,0.2696188,0.3239235,0
30/6/2024 3:17,88018.3,0.2696188,0.3239235,0
30/6/2024 3:17,88005.63,0.2731407,0.3239235,0
30/6/2024 3:17,88005.63,0.2696188,0.3239235,0
30/6/2024 3:17,88018.3,0.2696188,0.3239235,0
30/6/2024 3:17,88018.3,0.2731407,0.3239235,0
30/6/2024 3:17,88005.63,0.2731407,0.3239235,0
30/6/2024 3:17,88005.63,0.2713767,0.3239235,0
30/6/2024 3:17,88018.3,0.2696188,0.3239235,0
30/6/2024 3:17,88018.3,0.2731407,0.3239235,0
30/6/2024 3:17,88018.3,0.2713767,0.3239235,0
30/6/2024 3:17,88005.63,0.2713828,0.3149205,0
30/6/2024 3:17,88005.63,0.2749046,0.3149205,0
30/6/2024 3:17,88005.63,0.267861,0.3239235,0
30/6/2024 3:17,88005.63,0.2731407,0.3239235,0
30/6/2024 3:17,88005.63,0.2784326,0.3239235,0
30/6/2024 3:17,88018.3,0.2766686,0.3239235,0
30/6/2024 3:17,88005.63,0.2731407,0.3149205,0
30/6/2024 3:17,88005.63,0.2713828,0.3239235,0
30/6/2024 3:17,88518.97,0.2696188,0.3239235,0
30/6/2024 3:17,88496.28,0.2749046,0.3239235,0
30/6/2024 3:17,88518.97,0.2713767,0.3239235,0
30/6/2024 3:17,88518.97,0.2713767,0.3239235,0
30/6/2024 3:17,88496.28,0.2713767,0.3239235,0
30/6/2024 3:17,88496.28,0.2766625,0.3239235,0
30/6/2024 3:17,88496.28,0.2713828,0.3239235,0
30/6/2024 3:17,88518.97,0.2713767,0.3239235,0
30/6/2024 3:17,88496.28,0.2713767,0.3239235,0
30/6/2024 3:17,88496.28,0.2749046,0.3239235,0
30/6/2024 3:17,88518.97,0.2713767,0.3239235,0
30/6/2024 3:17,88518.97,0.2731407,0.3239235,0
30/6/2024 3:17,88496.28,0.2731407,0.3149205,0
30/6/2024 3:17,88518.97,0.2696188,0.3239235,0
30/6/2024 3:17,88518.97,0.2731407,0.3149205,0
30/6/2024 3:17,88496.28,0.2713767,0.3239235,0
30/6/2024 3:17,88518.97,0.2731407,0.3239235,0
30/6/2024 3:17,88496.28,0.2713767,0.3239235,0
30/6/2024 3:17,88496.28,0.2766686,0.3239235,0
30/6/2024 3:17,88518.97,0.2731407,0.3239235,0
30/6/2024 3:17,88496.28,0.2713767,0.3149205,0
30/6/2024 3:17,88496.28,0.267861,0.3239235,0
30/6/2024 3:17,89005.7,0.2713767,0.3149205,0
30/6/2024 3:17,89005.7,0.2696188,0.3239235,0
30/6/2024 3:17,89005.7,0.2731407,0.3239235,0
30/6/2024 3:17,89005.7,0.2731407,0.3239235,0
30/6/2024 3:17,89005.7,0.2749046,0.3239235,0
30/6/2024 3:17,89019.64,0.2713767,0.3239235,0
30/6/2024 3:17,89005.7,0.2713767,0.3239235,0
30/6/2024 3:17,89019.64,0.2696188,0.3239235,0
30/6/2024 3:17,89005.7,0.2713828,0.3149205,0
30/6/2024 3:17,89005.7,0.2713828,0.3239235,0
30/6/2024 3:17,89005.7,0.2713828,0.3239235,0
30/6/2024 3:17,89005.7,0.2749046,0.3239235,0
30/6/2024 3:17,89005.7,0.267861,0.3149205,0
30/6/2024 3:17,89019.64,0.267861,0.3149205,0
30/6/2024 3:17,89005.7,0.2713767,0.3149205,0
30/6/2024 3:17,89005.7,0.2731407,0.3149205,0
30/6/2024 3:17,89005.7,0.2696188,0.3239235,0
30/6/2024 3:17,89005.7,0.2713828,0.3239235,0
30/6/2024 3:17,89019.64,0.2713767,0.3149205,0
30/6/2024 3:17,89005.7,0.2731407,0.3239235,0
30/6/2024 3:17,89019.64,0.2696188,0.3149205,0
30/6/2024 3:17,89005.7,0.2696188,0.3239235,0
30/6/2024 3:17,89497.37,0.2731407,0.3239235,0
30/6/2024 3:17,89497.37,0.2713767,0.3239235,0
30/6/2024 3:17,89520.32,0.2713767,0.3239235,0
30/6/2024 3:17,89520.32,0.2731407,0.3239235,0
30/6/2024 3:17,89497.37,0.2766686,0.3239235,0
30/6/2024 3:17,89497.37,0.2713767,0.3239235,0
30/6/2024 3:17,89497.37,0.2696188,0.3149205,0
30/6/2024 3:17,89497.37,0.2713767,0.3239235,0
30/6/2024 3:17,89520.32,0.2731407,0.3239235,0
30/6/2024 3:17,89520.32,0.2696188,0.3239235,0
30/6/2024 3:17,89497.37,0.2696188,0.3149205,0
30/6/2024 3:17,89520.32,0.2713767,0.3239235,0
30/6/2024 3:17,89497.37,0.2713828,0.3239235,0
30/6/2024 3:17,89497.37,0.2713828,0.3239235,0
30/6/2024 3:17,89497.37,0.2696188,0.3149205,0
30/6/2024 3:17,89520.32,0.267861,0.3239235,0
30/6/2024 3:18,89497.37,0.2731407,0.3239235,0
30/6/2024 3:18,89497.37,0.2731407,0.3149205,0
30/6/2024 3:18,89497.37,0.2749046,0.3239235,0
30/6/2024 3:18,89520.32,0.2749046,0.3239235,0
30/6/2024 3:18,89497.37,0.2696188,0.3149205,0
30/6/2024 3:18,89497.37,0.2731407,0.3149205,0
30/6/2024 3:18,90020.99,0.2713767,0.3149205,0
30/6/2024 3:18,90005.76,0.2713767,0.3239235,0
30/6/2024 3:18,90005.76,0.2713828,0.3239235,0
30/6/2024 3:18,90005.76,0.2713767,0.3239235,0
30/6/2024 3:18,90005.76,0.2713767,0.3239235,0
30/6/2024 3:18,90005.76,0.2696188,0.3149205,0
30/6/2024 3:18,90005.76,0.2696188,0.3239235,0
30/6/2024 3:18,89997.91,0.2731407,0.3149205,0
30/6/2024 3:18,90005.76,0.2731407,0.3239235,0
30/6/2024 3:18,90005.76,0.2713828,0.3239235,0
30/6/2024 3:18,90005.76,0.267861,0.3239235,0
30/6/2024 3:18,90020.99,0.2749046,0.3149205,359.9052
30/6/2024 3:18,90005.76,0.2696188,0.3239235,0
30/6/2024 3:18,90005.76,0.2731407,0.3239235,0
30/6/2024 3:18,90005.76,0.2696188,0.3239235,0
30/6/2024 3:18,90020.99,0.2696188,0.3239235,0
30/6/2024 3:18,90005.76,0.2713767,0.3239235,359.9058
30/6/2024 3:18,90005.76,0.2696188,0.3149205,0
30/6/2024 3:18,89997.91,0.2696188,0.3239235,0
30/6/2024 3:18,90020.99,0.2713767,0.3239235,0
30/6/2024 3:18,90020.99,0.2713828,0.3149205,0
30/6/2024 3:18,90005.76,0.2713767,0.3239235,0
30/6/2024 3:18,90521.66,0.2731407,0.3239235,0
30/6/2024 3:18,90498.46,0.2731407,0.3149205,359.8143
30/6/2024 3:18,90498.46,0.267861,0.3239235,0
30/6/2024 3:18,90498.46,0.2731407,0.3149205,359.9095
30/6/2024 3:18,90498.46,0.2696188,0.3149205,359.7223
30/6/2024 3:18,90521.66,0.2713828,0.3239235,0
30/6/2024 3:18,90498.46,0.2713767,0.3149205,359.256
30/6/2024 3:18,90498.46,0.2696188,0.3239235,0
30/6/2024 3:18,90521.66,0.2713767,0.3239235,0
30/6/2024 3:18,90498.46,0.2696188,0.3239235,359.5357
30/6/2024 3:18,90498.46,0.2696188,0.3149205,359.7214
30/6/2024 3:18,90498.46,0.2749046,0.3239235,0
30/6/2024 3:18,90498.46,0.2731407,0.3239235,0
30/6/2024 3:18,90498.46,0.2713767,0.3239235,0
30/6/2024 3:18,90498.46,0.2713767,0.3239235,0
30/6/2024 3:18,90498.46,0.2713767,0.3239235,359.4401
30/6/2024 3:18,90498.46,0.2713767,0.3239235,0
30/6/2024 3:18,90498.46,0.2713767,0.3239235,0
30/6/2024 3:18,90521.66,0.2731407,0.3239235,0
30/6/2024 3:18,90498.46,0.2696188,0.3239235,0
30/6/2024 3:18,90498.46,0.2696188,0.3239235,0
30/6/2024 3:18,90498.46,0.2731407,0.3149205,359.2547
30/6/2024 3:18,91005.83,0.267861,0.3239235,357.4903
30/6/2024 3:18,90999.01,0.267861,0.3149205,357.8755
30/6/2024 3:18,91005.83,0.2696188,0.3149205,359.1893
30/6/2024 3:18,91022.33,0.2713828,0.3239235,357.002
30/6/2024 3:18,91005.83,0.2713767,0.3149205,357.6872
30/6/2024 3:18,91005.83,0.2713828,0.3239235,356.7108
30/6/2024 3:18,90999.01,0.2696188,0.3149205,357.2959
30/6/2024 3:18,91005.83,0.2713828,0.3149205,356.5118
30/6/2024 3:18,91022.33,0.2731407,0.3149205,359.0949
30/6/2024 3:18,91005.83,0.267861,0.3239235,357.2028
30/6/2024 3:18,90999.01,0.267861,0.3149205,357.2959
30/6/2024 3:18,91005.83,0.267861,0.3239235,357.3003
30/6/2024 3:18,90999.01,0.2731407,0.3149205,358.8179
30/6/2024 3:18,91005.83,0.2696188,0.3149205,357.6872
30/6/2024 3:18,91022.33,0.2696188,0.3149205,359.0029
30/6/2024 3:18,91022.33,0.2731407,0.3239235,357.6835
30/6/2024 3:18,91005.83,0.267861,0.3149205,357.3003
30/6/2024 3:18,91005.83,0.2713767,0.3149205,357.1049
30/6/2024 3:18,91022.33,0.267861,0.3239235,358.1613
30/6/2024 3:18,91005.83,0.2731468,0.3149205,359.3724
30/6/2024 3:18,91022.33,0.2696188,0.3239235,358.4444
30/6/2024 3:18,91275.95,0.2749046,0.3239235,0
30/6/2024 3:18,91523.01,0.2713828,0.3149205,356.8402
30/6/2024 3:18,91499.55,0.2731407,0.3239235,0
30/6/2024 3:18,91499.55,0.2731407,0.3239235,359.5731
30/6/2024 3:18,91499.55,0.2696188,0.3149205,356.8402
30/6/2024 3:18,91499.55,0.2696188,0.3149205,357.0298
30/6/2024 3:18,91499.55,0.2713767,0.3149205,355.5801
30/6/2024 3:18,91523.01,0.267861,0.3149205,355.6788
30/6/2024 3:18,91523.01,0.2696188,0.3149205,355.7704
30/6/2024 3:18,91499.55,0.267861,0.3149205,355.973
30/6/2024 3:18,91499.55,0.267861,0.3239235,359.7434
30/6/2024 3:18,91499.55,0.2696188,0.3239235,0
30/6/2024 3:18,91499.55,0.2749046,0.3149205,356.0705
30/6/2024 3:18,91499.55,0.2696188,0.3149205,357.1241
30/6/2024 3:18,91499.55,0.2713828,0.3149205,356.9351
30/6/2024 3:18,91499.55,0.2696188,0.3149205,356.8402
30/6/2024 3:18,91499.55,0.2713828,0.3239235,0
30/6/2024 3:18,91523.01,0.2766686,0.3239235,359.4838
30/6/2024 3:18,91499.55,0.2713767,0.3239235,359.9154
30/6/2024 3:18,91499.55,0.2713767,0.3149205,355.7772
30/6/2024 3:18,91505.86,0.2713767,0.3239235,356.3613
30/6/2024 3:18,91499.55,0.267861,0.3149205,355.4812
30/6/2024 3:18,92000.09,0.267861,0.3149205,354.1902
30/6/2024 3:18,92005.89,0.2731407,0.3149205,355.6556
30/6/2024 3:18,92000.09,0.2749046,0.3239235,355.458
30/6/2024 3:18,92005.89,0.2696188,0.3149205,354.2984
30/6/2024 3:18,92005.89,0.2696188,0.3149205,354.1994
30/6/2024 3:18,92005.89,0.267861,0.3239235,354.3972
30/6/2024 3:18,92023.68,0.2713767,0.3149205,354.5853
30/6/2024 3:18,92023.68,0.2696188,0.3149205,354.4869
30/6/2024 3:18,92005.89,0.2696188,0.3149205,353.7
30/6/2024 3:18,92005.89,0.2731407,0.3149205,355.8452
30/6/2024 3:18,92000.09,0.267861,0.3239235,354.2894
30/6/2024 3:18,92005.89,0.267861,0.3149205,354.1994
30/6/2024 3:18,92005.89,0.2696188,0.3149205,354.6917
30/6/2024 3:18,92005.89,0.2731407,0.3239235,355.2733
30/6/2024 3:18,92023.68,0.2696188,0.3149205,354.4869
30/6/2024 3:18,92005.89,0.2713828,0.3149205,353.2955
30/6/2024 3:18,92000.09,0.2678549,0.3149205,353.5892
30/6/2024 3:18,92005.89,0.2713828,0.3149205,353.5993
30/6/2024 3:18,92023.68,0.2713767,0.3239235,354.4869
30/6/2024 3:18,92000.09,0.2713828,0.3239235,353.5892
30/6/2024 3:18,92023.68,0.267861,0.3149205,354.3883
30/6/2024 3:18,92023.68,0.2713767,0.3239235,354.3883
30/6/2024 3:18,92005.89,0.2713828,0.3239235,355.8452
30/6/2024 3:18,92500.64,0.2696188,0.3149205,352.162
30/6/2024 3:18,92500.64,0.2696188,0.3149205,353.844
30/6/2024 3:18,92500.64,0.267861,0.3149205,352.864
30/6/2024 3:18,92500.64,0.2713767,0.3149205,352.7645
30/6/2024 3:18,92524.36,0.2696188,0.3149205,353.9312
30/6/2024 3:18,92500.64,0.267861,0.3239235,358.0222
30/6/2024 3:18,92524.36,0.2731407,0.3149205,353.7472
30/6/2024 3:18,92500.64,0.2713828,0.3239235,358.1073
30/6/2024 3:18,92500.64,0.2696188,0.3239235,357.0707
30/6/2024 3:18,92500.64,0.2731407,0.3149205,354.6009
30/6/2024 3:18,92500.64,0.2713828,0.3149205,353.844
30/6/2024 3:18,92500.64,0.267861,0.3239235,357.0707
30/6/2024 3:18,92500.64,0.2731407,0.3149205,354.0277
30/6/2024 3:18,92500.64,0.2731468,0.3239235,357.3331
30/6/2024 3:18,92500.64,0.2696188,0.3149205,352.3639
30/6/2024 3:18,92500.64,0.2749046,0.3149205,352.6647
30/6/2024 3:18,92500.64,0.266097,0.3149205,353.9405
30/6/2024 3:18,92500.64,0.2713828,0.3149205,353.3573
30/6/2024 3:18,92500.64,0.2713828,0.3149205,351.6394
30/6/2024 3:18,92500.64,0.267861,0.3149205,353.1607
30/6/2024 3:18,92500.64,0.267861,0.3239235,357.4201
30/6/2024 3:18,93025.02,0.2696188,0.3149205,355.8733
30/6/2024 3:18,93005.95,0.266097,0.3149205,358.2547
30/6/2024 3:18,93005.95,0.2731407,0.3239235,341.565
30/6/2024 3:18,93001.19,0.2696188,0.3149205,341.6575
30/6/2024 3:18,93005.95,0.2713828,0.3149205,354.5238
30/6/2024 3:18,93005.95,0.2696188,0.3149205,350.6686
30/6/2024 3:18,93005.95,0.2696188,0.3149205,359.6123
30/6/2024 3:18,93001.19,0.2696188,0.3239235,342.9964
30/6/2024 3:18,93005.95,0.267861,0.3239235,359.9229
30/6/2024 3:18,93005.95,0.2696188,0.3239235,344.6785
30/6/2024 3:18,93005.95,0.2713767,0.3149205,341.5651
30/6/2024 3:18,93005.95,0.2696188,0.3149205,351.1736
30/6/2024 3:18,93025.02,0.2678549,0.3149205,359.9228
30/6/2024 3:18,93025.02,0.2713828,0.3239235,341.7805
30/6/2024 3:18,93001.19,0.2731407,0.3149205,343.1165
