Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 2:57,34508.21,0.5151677,0.6523484,329.0245
30/6/2024 2:57,34508.21,0.5151677,0.6433455,330.0648
30/6/2024 2:57,34508.21,0.5151677,0.6523484,330.9787
30/6/2024 2:57,34508.21,0.5151677,0.6523484,329.7739
30/6/2024 2:57,34499.36,0.5151677,0.6478469,329.7823
30/6/2024 2:57,35000.8,0.5151677,0.6433607,331.0739
30/6/2024 2:57,35000.8,0.5195624,0.6433455,329.3804
30/6/2024 2:57,35000.8,0.5195624,0.6523484,329.6647
30/6/2024 2:57,35000.8,0.5151677,0.6433607,330.0531
30/6/2024 2:57,35000.8,0.5195624,0.6388592,329.9549
30/6/2024 2:57,35000.8,0.5151677,0.6388592,330.7511
30/6/2024 2:57,35000.8,0.5151677,0.6478469,330.2514
30/6/2024 2:57,35000.8,0.5151677,0.6523484,330.8637
30/6/2024 2:57,35000.8,0.5151677,0.6388592,331.1801
30/6/2024 2:57,35000.8,0.5151677,0.6568499,330.1519
30/6/2024 2:57,35000.8,0.5195776,0.6433455,330.053
30/6/2024 2:57,35000.8,0.5107731,0.6433607,329.6646
30/6/2024 2:57,35000.8,0.5063632,0.6433455,330.5542
30/6/2024 2:57,35000.8,0.5239723,0.6388592,330.9684
30/6/2024 2:57,35000.8,0.5107731,0.6523484,328.1292
30/6/2024 2:57,35009.79,0.5195624,0.6433455,329.7608
30/6/2024 2:57,35000.8,0.5151677,0.6388592,331.723
30/6/2024 2:57,35000.8,0.5107731,0.6388592,329.9549
30/6/2024 2:57,35000.8,0.5195776,0.6478469,330.7599
30/6/2024 2:57,35000.8,0.5151677,0.6478469,329.8575
30/6/2024 2:57,35000.8,0.5151677,0.6433455,330.3516
30/6/2024 2:57,35165.27,0.5151677,0.6388592,332.129
30/6/2024 2:57,35493.13,0.5195624,0.6388592,330.6287
30/6/2024 2:57,35502.25,0.5151677,0.6478469,330.5177
30/6/2024 2:57,35502.25,0.5151677,0.6433455,331.0676
30/6/2024 2:57,35502.25,0.5151677,0.6568651,332.8403
30/6/2024 2:57,35502.25,0.5195624,0.6388592,330.4263
30/6/2024 2:57,35502.25,0.5107578,0.6433455,330.335
30/6/2024 2:58,35493.13,0.5151677,0.6388592,331.3198
30/6/2024 2:58,35502.25,0.5107731,0.6388592,332.017
30/6/2024 2:58,35493.13,0.5151677,0.6388592,331.8445
30/6/2024 2:58,36003.69,0.5151677,0.6298562,333.0803
30/6/2024 2:58,36003.69,0.5151677,0.6388592,332.974
30/6/2024 2:58,36003.69,0.5107731,0.6343577,331.5591
30/6/2024 2:58,36003.69,0.5151677,0.6388592,333.5377
30/6/2024 2:58,35994.45,0.5195624,0.6433455,330.9717
30/6/2024 2:58,35994.45,0.5195624,0.6388592,331.9678
30/6/2024 2:58,36003.69,0.5151677,0.6433455,332.627
30/6/2024 2:58,36003.69,0.5151677,0.6343577,332.8384
30/6/2024 2:58,35994.45,0.5151677,0.6388592,333.4309
30/6/2024 2:58,35994.45,0.5195624,0.6388592,332.2287
30/6/2024 2:58,36003.69,0.5107578,0.6343577,331.8134
30/6/2024 2:58,36003.69,0.5151677,0.6388592,333.4309
30/6/2024 2:58,36003.69,0.5151677,0.6478469,332.1749
30/6/2024 2:58,35994.45,0.5151677,0.6388592,333.0041
30/6/2024 2:58,36003.69,0.5107731,0.6433455,331.332
30/6/2024 2:58,36003.69,0.5151677,0.638844,332.0713
30/6/2024 2:58,36003.69,0.5151677,0.6433455,332.627
30/6/2024 2:58,36003.69,0.5195624,0.6388592,334.0506
30/6/2024 2:58,36003.69,0.5195776,0.6388592,333.2173
30/6/2024 2:58,35994.45,0.5151677,0.6388592,332.8679
30/6/2024 2:58,36103.98,0.5151677,0.6388592,333.4287
30/6/2024 2:58,36505.14,0.5195624,0.6298562,333.4187
30/6/2024 2:58,36495.77,0.5195624,0.638844,332.1098
30/6/2024 2:58,36495.77,0.5195776,0.6388592,334.0455
30/6/2024 2:58,36495.77,0.5195624,0.6298562,332.896
30/6/2024 2:58,36495.77,0.5151677,0.6343578,333.279
30/6/2024 2:58,36505.14,0.5195776,0.6343577,333.1602
30/6/2024 2:58,36495.77,0.5151677,0.6433455,333.7565
30/6/2024 2:58,36505.14,0.5151677,0.6343577,332.8851
30/6/2024 2:58,36505.14,0.5195624,0.6433455,331.0549
30/6/2024 2:58,36495.77,0.5107731,0.6343577,331.4653
30/6/2024 2:58,36505.14,0.5151677,0.638844,333.4186
30/6/2024 2:58,36505.14,0.5151677,0.6343577,333.0221
30/6/2024 2:58,36505.14,0.5151677,0.6388592,333.701
30/6/2024 2:58,36505.14,0.5151677,0.6298562,334.0108
30/6/2024 2:58,36505.14,0.5151677,0.6388592,334.0108
30/6/2024 2:58,36505.14,0.5151677,0.6298562,333.701
30/6/2024 2:58,36505.14,0.5151677,0.6388592,333.8439
30/6/2024 2:58,36495.77,0.5151677,0.6388592,333.7565
30/6/2024 2:58,36495.77,0.5151677,0.6433455,333.6136
30/6/2024 2:58,36495.77,0.5195776,0.6388592,333.7565
30/6/2024 2:58,36495.77,0.5151677,0.6388592,333.4718
30/6/2024 2:58,36505.14,0.5151677,0.6343577,333.5594
30/6/2024 2:58,36997.08,0.5151677,0.6298715,333.7241
30/6/2024 2:58,36997.08,0.5151677,0.6343577,333.299
30/6/2024 2:58,36997.08,0.5195776,0.6343577,333.603
30/6/2024 2:58,36997.08,0.5151677,0.6298562,334.78
30/6/2024 2:58,37006.58,0.5195624,0.6343577,332.8725
30/6/2024 2:58,36997.08,0.5151677,0.6388592,334.905
30/6/2024 2:58,36997.08,0.5151677,0.6298562,334.9323
30/6/2024 2:58,37006.58,0.5195624,0.6343578,333.834
30/6/2024 2:58,36997.08,0.5239723,0.638844,333.7239
30/6/2024 2:58,36997.08,0.5195776,0.6343578,334.3056
30/6/2024 2:58,36997.08,0.5151677,0.62537,333.7462
30/6/2024 2:58,37006.58,0.5151677,0.6298562,334.8936
30/6/2024 2:58,36997.08,0.5195776,0.6343577,334.0126
30/6/2024 2:58,37006.58,0.5195776,0.6343577,333.1484
30/6/2024 2:58,36997.08,0.5151677,0.6298562,334.629
30/6/2024 2:58,36997.08,0.5151677,0.6343578,334.6031
30/6/2024 2:58,37006.58,0.5195776,0.6343577,333.5701
30/6/2024 2:58,36997.08,0.5151677,0.6388592,334.6031
30/6/2024 2:58,36997.08,0.5195776,0.6298562,334.8667
30/6/2024 2:58,37006.58,0.5151677,0.6433455,332.2
30/6/2024 2:58,36997.08,0.5151677,0.6388592,334.2699
30/6/2024 2:58,36997.08,0.5195776,0.6298562,334.1585
30/6/2024 2:58,37498.39,0.5151677,0.62537,333.0282
30/6/2024 2:58,37498.39,0.5151677,0.6253548,335.7925
30/6/2024 2:58,37498.39,0.5151677,0.6208686,335.3613
30/6/2024 2:58,37508.02,0.5151677,0.6208686,334.7084
30/6/2024 2:58,37498.39,0.5195776,0.6298715,334.7463
30/6/2024 2:58,37508.02,0.5195624,0.62537,332.7047
30/6/2024 2:58,37508.02,0.5239723,0.6208686,335.7924
30/6/2024 2:58,37498.39,0.5151677,0.6298715,334.1496
30/6/2024 2:58,37508.02,0.5239723,0.6253548,334.7728
30/6/2024 2:58,37498.39,0.5151677,0.62537,334.5954
30/6/2024 2:58,37498.39,0.5151677,0.6343577,334.2971
30/6/2024 2:58,37498.39,0.5151677,0.6298562,335.7925
30/6/2024 2:58,37498.39,0.5195624,0.62537,333.1476
30/6/2024 2:58,37508.02,0.5151677,0.62537,334.1143
30/6/2024 2:58,37508.02,0.5195776,0.6298715,335.7926
30/6/2024 2:58,37498.39,0.5195624,0.62537,333.0087
30/6/2024 2:58,37498.39,0.5151677,0.62537,334.2971
30/6/2024 2:58,37498.39,0.5151677,0.6298562,334.7084
30/6/2024 2:58,37508.02,0.5195624,0.6298562,333.9686
30/6/2024 2:58,37498.39,0.5151677,0.6298562,335.6761
30/6/2024 2:58,37498.39,0.5151677,0.6343577,334.2971
30/6/2024 2:58,37617.97,0.5151677,0.6343577,334.7217
30/6/2024 2:58,37999.71,0.5195624,0.6298562,334.5876
30/6/2024 2:58,37999.71,0.5195624,0.6388592,332.5847
30/6/2024 2:58,37999.71,0.5239723,0.62537,335.3559
30/6/2024 2:58,37999.71,0.5151677,0.62537,335.1998
30/6/2024 2:58,37999.71,0.5195776,0.6208686,336.3177
30/6/2024 2:58,37999.71,0.5151677,0.62537,334.7389
30/6/2024 2:58,37999.71,0.5195776,0.6208686,336.1542
30/6/2024 2:58,37999.71,0.5195624,0.6298562,334.0172
30/6/2024 2:58,38009.47,0.5239723,0.6253548,335.9484
30/6/2024 2:58,37999.71,0.5151677,0.6253548,336.1218
30/6/2024 2:58,38009.47,0.5195624,0.62537,334.0172
30/6/2024 2:58,37999.71,0.5195624,0.6208686,334.8528
30/6/2024 2:58,37999.71,0.5283669,0.6208686,335.9485
30/6/2024 2:58,37999.71,0.5151677,0.6208686,336.3513
30/6/2024 2:58,37999.71,0.5195624,0.6298715,333.8139
30/6/2024 2:58,37999.71,0.5195624,0.6208686,335.0057
30/6/2024 2:58,37999.71,0.5239723,0.6388592,333.4174
30/6/2024 2:58,37999.71,0.5151677,0.6208686,335.8626
30/6/2024 2:58,37999.71,0.5151677,0.6298715,334.9187
30/6/2024 2:58,37999.71,0.5151677,0.6208686,336.1543
30/6/2024 2:58,37999.71,0.5195624,0.62537,333.8709
30/6/2024 2:58,38501.03,0.5195624,0.6298715,333.4372
30/6/2024 2:58,38501.03,0.5195624,0.6208686,334.8853
30/6/2024 2:58,38501.03,0.5195624,0.6163671,333.993
30/6/2024 2:58,38501.03,0.5239723,0.6343577,334.7736
30/6/2024 2:58,38501.03,0.5151677,0.6208686,335.4449
30/6/2024 2:58,38501.03,0.5239723,0.6253548,335.109
30/6/2024 2:58,38501.03,0.5151677,0.6208686,334.9625
30/6/2024 2:58,38501.03,0.5239723,0.6208686,333.6289
30/6/2024 2:58,38501.03,0.5195776,0.6208686,335.4088
30/6/2024 2:58,38501.03,0.5195624,0.6298562,334.1043
30/6/2024 2:58,38501.03,0.5195776,0.6208686,335.3329
30/6/2024 2:58,38501.03,0.5239723,0.6208686,335.8934
30/6/2024 2:58,38501.03,0.5151677,0.62537,335.109
30/6/2024 2:58,38501.03,0.5151677,0.6208686,335.4449
30/6/2024 2:58,38501.03,0.5151677,0.6253548,335.2209
30/6/2024 2:58,38501.03,0.5195624,0.6163671,333.7705
30/6/2024 2:58,38501.03,0.5195624,0.6208686,335.109
30/6/2024 2:58,38501.03,0.5151677,0.6208686,335.1855
30/6/2024 2:58,38510.91,0.5195624,0.6208686,335.4088
30/6/2024 2:58,38501.03,0.5151677,0.6208686,335.6691
30/6/2024 2:58,38501.03,0.5195776,0.6208686,335.3329
30/6/2024 2:58,38501.02,0.5239723,0.6208686,334.851
30/6/2024 2:58,39002.34,0.5195776,0.6163671,333.7988
30/6/2024 2:58,39002.34,0.5195624,0.6163671,333.105
30/6/2024 2:58,39002.34,0.5151677,0.6163671,333.7458
30/6/2024 2:58,39002.34,0.5195776,0.6208686,334.7001
30/6/2024 2:58,39002.34,0.5195776,0.62537,333.9363
30/6/2024 2:58,39002.34,0.5195624,0.6163671,333.2002
30/6/2024 2:58,39002.34,0.5195624,0.6208686,333.703
30/6/2024 2:58,39002.34,0.5195624,0.6208686,333.6506
30/6/2024 2:58,39002.5,0.5239723,0.6208686,335.1486
30/6/2024 2:58,39002.34,0.5239723,0.6208686,334.4134
30/6/2024 2:58,39503.66,0.5239723,0.6163671,337.1183
30/6/2024 2:58,39503.66,0.5151677,0.6163671,335.6434
30/6/2024 2:58,39503.66,0.5239723,0.6208686,335.9588
30/6/2024 2:58,39503.66,0.5239723,0.6163671,334.4903
30/6/2024 2:58,39503.66,0.5151677,0.6163671,335.3284
30/6/2024 2:58,39503.66,0.5151677,0.6208686,336.6962
30/6/2024 2:58,39503.66,0.5151677,0.6163671,335.5042
30/6/2024 2:58,39503.66,0.5195624,0.6163671,335.8537
30/6/2024 2:58,39503.66,0.5195624,0.6163671,333.8638
30/6/2024 2:58,39503.66,0.5195624,0.6163671,336.064
30/6/2024 2:58,39503.66,0.5151677,0.6163671,335.1902
30/6/2024 2:58,39493.52,0.5151677,0.6163671,336.4484
30/6/2024 2:58,39503.66,0.5195624,0.6118656,334.3857
30/6/2024 2:58,39503.66,0.5239723,0.6208686,335.3995
30/6/2024 2:58,39503.66,0.5195624,0.6163671,335.7485
30/6/2024 2:58,39503.66,0.5195624,0.6208686,334.8042
30/6/2024 2:58,39503.66,0.5195624,0.6208686,334.6679
30/6/2024 2:58,39503.66,0.5327769,0.6118656,337.6468
30/6/2024 2:58,39503.66,0.5151677,0.6118656,337.2239
30/6/2024 2:58,39503.66,0.5195624,0.6163671,334.6995
30/6/2024 2:58,39503.66,0.5239723,0.6208686,337.3296
30/6/2024 2:58,40004.97,0.5195624,0.6163671,337.7959
30/6/2024 2:58,40004.97,0.5239723,0.6208686,339.499
30/6/2024 2:58,40004.97,0.5195776,0.6118656,338.5251
30/6/2024 2:58,39994.71,0.5195624,0.6118656,338.1604
30/6/2024 2:58,40004.97,0.5239723,0.6208686,339.4465
30/6/2024 2:58,39994.71,0.5151677,0.6118656,339.2554
30/6/2024 2:58,39994.71,0.5195624,0.6073641,337.5532
30/6/2024 2:58,39994.71,0.5239723,0.6208686,339.7428
30/6/2024 2:58,40004.97,0.5195624,0.6163671,337.6746
30/6/2024 2:58,39994.71,0.5151677,0.6298715,338.0389
30/6/2024 2:58,40004.97,0.5239723,0.6208686,338.961
30/6/2024 2:58,40004.97,0.5151677,0.6073641,338.6468
30/6/2024 2:58,39994.71,0.5283669,0.6163671,338.4035
30/6/2024 2:58,39994.71,0.5195624,0.6073641,338.2335
30/6/2024 2:58,39994.71,0.5239723,0.6118656,339.0823
30/6/2024 2:58,40004.97,0.5151677,0.6118656,339.1336
30/6/2024 2:58,40004.97,0.5151677,0.6163671,339.4991
30/6/2024 2:58,40004.97,0.5151677,0.6163671,339.3772
30/6/2024 2:58,40004.97,0.5195624,0.6163671,337.5072
30/6/2024 2:58,40004.97,0.5195776,0.6163671,338.7184
30/6/2024 2:58,40004.97,0.5151677,0.6118656,340.1085
30/6/2024 2:58,40002.56,0.5195624,0.6163671,337.7491
30/6/2024 2:58,40506.29,0.5195624,0.6118656,342.299
30/6/2024 2:58,40506.29,0.5151677,0.6163671,342.9796
30/6/2024 2:58,40495.89,0.5151677,0.6118656,342.3672
30/6/2024 2:58,40495.89,0.5195624,0.6073641,342.8181
30/6/2024 2:58,40506.29,0.5195624,0.6118656,341.1404
30/6/2024 2:58,40495.89,0.5195624,0.6163671,342.3673
30/6/2024 2:58,40506.29,0.5283822,0.6163671,340.4201
30/6/2024 2:58,40506.29,0.5239723,0.6163671,342.8391
30/6/2024 2:58,40506.29,0.5283669,0.6073641,340.4966
30/6/2024 2:58,40495.89,0.5195624,0.6208686,342.9576
30/6/2024 2:58,40495.89,0.5283669,0.6118656,343.4159
30/6/2024 2:58,40506.29,0.5283669,0.6118656,342.021
30/6/2024 2:58,40506.29,0.5195776,0.6073641,341.937
30/6/2024 2:58,40495.89,0.5239723,0.6208686,342.0062
30/6/2024 2:58,40495.89,0.5239723,0.6118656,345.0641
30/6/2024 2:58,40506.29,0.5239723,0.6118656,341.7155
30/6/2024 2:58,40506.29,0.5239723,0.6118656,342.9796
30/6/2024 2:58,40506.29,0.5239723,0.6118656,340.42
30/6/2024 2:58,40495.89,0.5239723,0.6163671,342.9575
30/6/2024 2:58,40506.29,0.5195624,0.6118656,342.2452
30/6/2024 2:58,40506.29,0.5195776,0.6163671,342.4711
30/6/2024 2:58,40495.89,0.5239723,0.6118656,342.16
30/6/2024 2:58,40907.34,0.5239723,0.6073641,342.8672
30/6/2024 2:58,40997.08,0.5195624,0.6118656,342.2068
30/6/2024 2:58,41007.61,0.5283669,0.6118656,348.7448
30/6/2024 2:58,40997.08,0.5151677,0.6163671,342.6601
30/6/2024 2:58,40997.08,0.5195624,0.6118656,341.7601
30/6/2024 2:58,41007.61,0.5195776,0.6028626,344.8669
30/6/2024 2:58,41007.61,0.5239723,0.6073641,343.5717
30/6/2024 2:58,40997.08,0.5195624,0.6118656,345.7718
30/6/2024 2:58,41007.61,0.5195624,0.6073641,342.2777
30/6/2024 2:58,40997.08,0.5239723,0.6073641,343.1199
30/6/2024 2:58,41007.61,0.5239723,0.6163671,342.6453
30/6/2024 2:58,41002.63,0.5195624,0.6073641,341.6772
30/6/2024 2:58,41007.61,0.5151677,0.6028626,343.6644
30/6/2024 2:58,40997.08,0.5195624,0.6073641,341.1022
30/6/2024 2:58,40997.08,0.5239723,0.6118656,343.2616
30/6/2024 2:58,41007.61,0.5195776,0.6118656,344.6228
30/6/2024 2:58,41007.61,0.5195624,0.6118656,340.444
30/6/2024 2:58,41007.61,0.5151677,0.6028626,345.4201
30/6/2024 2:58,41007.61,0.5239723,0.6073641,341.9679
30/6/2024 2:58,40997.08,0.5195624,0.6073641,340.5208
30/6/2024 2:58,40997.08,0.5195624,0.6118656,341.1022
30/6/2024 2:58,41266.03,0.5195624,0.6028626,342.9553
30/6/2024 2:58,41498.27,0.5151677,0.6208686,344.7294
30/6/2024 2:58,41498.27,0.5195624,0.6073641,344.4867
30/6/2024 2:58,41498.27,0.5195624,0.6028626,344.0063
30/6/2024 2:58,41508.92,0.5195624,0.6028626,343.2325
30/6/2024 2:58,41498.27,0.5151677,0.6118656,346.713
30/6/2024 2:58,41498.27,0.5151677,0.6073641,344.6671
30/6/2024 2:58,41508.92,0.5239723,0.6028626,345.4083
30/6/2024 2:58,41498.27,0.5239723,0.6118656,343.2325
30/6/2024 2:58,41508.92,0.5195624,0.6028626,343.4674
30/6/2024 2:58,41508.92,0.5195624,0.6028626,343.0665
30/6/2024 2:58,41498.27,0.5239723,0.6028626,345.7182
30/6/2024 2:58,41508.92,0.5195624,0.6073641,341.415
30/6/2024 2:58,41498.27,0.5195624,0.6028626,343.7038
30/6/2024 2:58,41508.92,0.5151677,0.6163671,343.7689
30/6/2024 2:58,41498.27,0.5195624,0.6028626,343.5331
30/6/2024 2:58,41498.27,0.5151677,0.6118656,346.2954
30/6/2024 2:58,41498.27,0.5195624,0.6028626,344.9739
30/6/2024 2:58,41498.27,0.5151677,0.6118656,344.4237
30/6/2024 2:58,41498.27,0.5195624,0.6073641,342.5384
30/6/2024 2:58,41508.92,0.5195624,0.6028626,343.2989
30/6/2024 2:58,41498.27,0.5195624,0.6118656,346.7355
30/6/2024 2:58,41498.27,0.5151677,0.6073641,344.9738
30/6/2024 2:58,41498.27,0.5239723,0.6073641,343.7038
30/6/2024 2:58,41999.45,0.5195624,0.6028626,340.7829
30/6/2024 2:58,42010.23,0.5283669,0.6073641,340.8512
30/6/2024 2:58,41999.45,0.5151677,0.6028626,343.0576
30/6/2024 2:58,42010.23,0.5239723,0.6028626,343.7668
30/6/2024 2:58,41999.45,0.5195624,0.5983611,342.7737
30/6/2024 2:58,41999.45,0.5195624,0.6073641,339.2171
30/6/2024 2:58,42010.23,0.5239723,0.6073641,342.9156
30/6/2024 2:58,41999.45,0.5195624,0.6073641,343.0576
30/6/2024 2:58,41999.45,0.5195624,0.6073641,339.6442
30/6/2024 2:58,41999.45,0.5327768,0.6028626,343.0576
30/6/2024 2:58,42010.23,0.5195624,0.6073641,340.6405
30/6/2024 2:58,42002.69,0.5195776,0.6073641,342.835
30/6/2024 2:58,41999.45,0.5239723,0.6028626,343.2593
30/6/2024 2:58,41999.45,0.5195776,0.6073641,341.8436
30/6/2024 2:58,42010.23,0.5239723,0.6028626,342.9156
30/6/2024 2:58,41999.45,0.5195624,0.6028626,342.6316
30/6/2024 2:58,41999.45,0.5195624,0.6073641,339.5018
30/6/2024 2:58,42002.69,0.5151677,0.6028626,343.2594
30/6/2024 2:58,42010.23,0.5151677,0.6028626,343.5421
30/6/2024 2:58,41999.45,0.5239723,0.6073641,343.1995
30/6/2024 2:58,41999.45,0.5151677,0.6028626,343.3414
30/6/2024 2:58,41999.45,0.5195624,0.6118656,340.3558
30/6/2024 2:58,42500.64,0.5239723,0.6028626,340.3636
30/6/2024 2:58,42500.64,0.5239723,0.6028626,339.9391
30/6/2024 2:58,42511.55,0.5151677,0.6028626,340.4255
30/6/2024 2:58,42500.64,0.5195624,0.6028626,339.2725
30/6/2024 2:58,42511.55,0.5239723,0.6118656,339.3312
30/6/2024 2:58,42500.64,0.5239723,0.6073641,340.304
30/6/2024 2:58,42500.64,0.5239723,0.6073641,340.485
30/6/2024 2:58,42500.64,0.5195624,0.6028626,339.6363
30/6/2024 2:58,42500.64,0.5195624,0.6028626,340.2425
30/6/2024 2:58,42511.55,0.5239723,0.6073641,339.9392
30/6/2024 2:58,42500.64,0.5239723,0.5983611,339.4528
30/6/2024 2:58,42511.55,0.5239723,0.6028626,340.5471
30/6/2024 2:58,42500.64,0.5239723,0.6028626,340.6062
30/6/2024 2:58,42500.64,0.5239723,0.6073641,339.4528
30/6/2024 2:58,42500.64,0.5239723,0.6028626,340.6687
30/6/2024 2:58,42500.64,0.5239723,0.6028626,340.304
30/6/2024 2:58,42511.55,0.5239723,0.6028626,340.7903
30/6/2024 2:58,42500.64,0.5195624,0.6028626,339.9392
30/6/2024 2:58,42500.64,0.5195624,0.6073641,340.7274
30/6/2024 2:58,42500.64,0.5195624,0.6028626,339.2096
30/6/2024 2:58,42511.55,0.5195776,0.6028626,340.1823
30/6/2024 2:58,42801.35,0.5151677,0.6028626,339.2733
30/6/2024 2:58,43001.83,0.5239723,0.6028626,338.5675
30/6/2024 2:58,43001.83,0.5195776,0.6028626,338.7797
30/6/2024 2:58,43001.83,0.5195624,0.6028627,336.9781
30/6/2024 2:58,43001.83,0.5195624,0.6073641,337.3555
30/6/2024 2:58,43001.83,0.5239723,0.6028626,338.7796
30/6/2024 2:58,43001.83,0.5151677,0.6028626,339.204
30/6/2024 2:58,43001.83,0.5239723,0.6028626,338.4615
30/6/2024 2:58,43001.83,0.5239723,0.6073641,338.201
30/6/2024 2:58,43001.83,0.5239723,0.6073641,338.3067
30/6/2024 2:58,43001.83,0.5283669,0.6028626,338.9919
30/6/2024 2:58,43001.83,0.5195624,0.6028626,337.7194
30/6/2024 2:58,43001.83,0.5239723,0.6028626,338.7797
30/6/2024 2:58,43002.75,0.5195624,0.6028626,337.5667
30/6/2024 2:58,43001.83,0.5239723,0.6028627,338.0374
30/6/2024 2:58,43002.75,0.5195624,0.5983611,337.461
30/6/2024 2:58,43002.75,0.5151677,0.6073641,338.2009
30/6/2024 2:58,43001.83,0.5195776,0.6028626,339.0979
30/6/2024 2:58,43001.83,0.5195776,0.5983611,338.1433
30/6/2024 2:58,43001.83,0.5195624,0.6028626,337.9313
30/6/2024 2:58,43002.75,0.5195624,0.6073641,338.0952
30/6/2024 2:58,43001.83,0.5239723,0.5983611,338.0373
30/6/2024 2:58,43002.75,0.5239723,0.6028626,338.8357
30/6/2024 2:58,43503.02,0.5195624,0.6028626,336.9117
30/6/2024 2:58,43503.02,0.5239723,0.5983611,337.7825
30/6/2024 2:58,43503.02,0.5195776,0.5983611,337.3032
30/6/2024 2:58,43503.02,0.5151677,0.5983611,337.9795
30/6/2024 2:58,43503.02,0.5195776,0.5983611,337.4012
30/6/2024 2:58,43503.02,0.5195624,0.6073641,336.5205
30/6/2024 2:58,43503.02,0.5151677,0.5983611,337.4441
30/6/2024 2:58,43503.02,0.5327768,0.6028626,338.2299
30/6/2024 2:58,43503.02,0.5195624,0.6028626,337.1074
30/6/2024 2:58,43503.02,0.5239723,0.6028626,338.4265
30/6/2024 2:58,43503.02,0.5239723,0.5983611,337.3033
30/6/2024 2:58,43503.02,0.5195776,0.5983611,337.432
30/6/2024 2:58,43503.02,0.5195776,0.5983611,337.8911
30/6/2024 2:58,43503.02,0.5195624,0.6028626,337.989
30/6/2024 2:58,43503.02,0.5195624,0.6028626,337.7826
30/6/2024 2:58,43503.02,0.5239723,0.6028626,338.2383
30/6/2024 2:58,43503.02,0.5151677,0.5983611,337.7825
30/6/2024 2:58,43503.02,0.5239723,0.6073641,336.2674
30/6/2024 2:58,43503.02,0.5239723,0.5983611,338.2299
30/6/2024 2:58,43503.02,0.5239723,0.5983611,337.6841
30/6/2024 2:58,43503.02,0.5151677,0.6028626,338.275
30/6/2024 2:58,44004.2,0.5239723,0.5938597,340.0541
30/6/2024 2:58,44004.2,0.5195624,0.5983611,339.2958
30/6/2024 2:58,44004.2,0.5239723,0.5983611,340.0542
30/6/2024 2:58,44004.2,0.5195624,0.5983611,339.1877
30/6/2024 2:58,44002.82,0.5239723,0.5983611,340.6483
30/6/2024 2:58,44004.2,0.5239723,0.5938597,341.0291
30/6/2024 2:58,44002.82,0.5239723,0.6028626,340.6483
30/6/2024 2:58,44002.82,0.5195624,0.5983611,339.6758
30/6/2024 2:58,44002.82,0.5239723,0.6028626,340.7563
30/6/2024 2:58,44004.2,0.5195624,0.5983611,339.9999
30/6/2024 2:58,44004.2,0.5195624,0.5938597,340.0542
30/6/2024 2:58,44004.2,0.5195776,0.6028627,340.3791
30/6/2024 2:58,44002.82,0.5195624,0.5983611,339.6758
30/6/2024 2:58,44004.2,0.5239723,0.6028626,341.2457
30/6/2024 2:58,44002.82,0.5195624,0.6028626,340.108
30/6/2024 2:58,44004.2,0.5195624,0.5983611,339.5126
30/6/2024 2:58,44004.2,0.5195624,0.5983611,340.5957
30/6/2024 2:58,43992.92,0.5195624,0.5983611,339.1356
30/6/2024 2:58,44004.2,0.5195776,0.5983611,340.3791
30/6/2024 2:58,44004.2,0.5239723,0.5983611,340.108
30/6/2024 2:58,44004.2,0.5239723,0.5938597,340.8123
30/6/2024 2:58,44505.39,0.5239723,0.5983611,344.4511
30/6/2024 2:58,44505.39,0.5195624,0.5983611,344.0915
30/6/2024 2:58,44505.39,0.5195624,0.5983611,342.7703
30/6/2024 2:58,44505.39,0.5239723,0.6028626,343.1311
30/6/2024 2:58,44493.97,0.5195624,0.6028627,342.5298
30/6/2024 2:58,44505.39,0.5195776,0.6028627,345.0497
30/6/2024 2:58,44505.39,0.5195624,0.6028626,344.4511
30/6/2024 2:58,44505.39,0.5195624,0.6028626,343.6822
30/6/2024 2:58,44505.39,0.5239723,0.5983611,345.0497
30/6/2024 2:58,44505.39,0.5195624,0.6028626,343.7316
30/6/2024 2:58,44493.97,0.5239723,0.5983611,344.9301
30/6/2024 2:58,44505.39,0.5195624,0.5938597,343.8516
30/6/2024 2:58,44505.39,0.5195624,0.5983611,342.4768
30/6/2024 2:58,44505.39,0.5239723,0.6028626,344.4511
30/6/2024 2:58,44505.39,0.5195624,0.5983611,343.131
30/6/2024 2:58,44505.39,0.5239723,0.6028626,344.4511
30/6/2024 2:58,44493.97,0.5195624,0.5893582,343.0108
30/6/2024 2:58,44493.97,0.5239723,0.6163671,343.0798
30/6/2024 2:58,44493.97,0.5239723,0.5983611,342.5297
30/6/2024 2:58,44505.39,0.5195624,0.5938597,344.4511
30/6/2024 2:58,44505.39,0.5239723,0.5938597,344.5241
30/6/2024 2:58,44505.39,0.5195624,0.6028627,343.0798
30/6/2024 2:58,44995.04,0.5195776,0.5983611,347.9895
30/6/2024 2:58,45006.57,0.5195624,0.5938597,347.6799
30/6/2024 2:58,45006.57,0.5195624,0.5983611,347.9483
30/6/2024 2:58,45006.57,0.5239723,0.5983611,348.0824
30/6/2024 2:58,45002.88,0.5151677,0.5938597,348.923
30/6/2024 2:58,45507.77,0.5195624,0.5893582,351.7167
30/6/2024 2:58,45507.77,0.5239723,0.6028626,353.6884
30/6/2024 2:58,45507.77,0.5195624,0.5983611,351.8675
