Frequency;Channel A
(kHz);(dBu)

64,46838379;-68,68619000
64,65911865;-59,98276000
64,84985352;-55,62353000
65,04058838;-57,28969000
65,23132324;-57,06280000
65,42205811;-54,87707000
65,61279297;-58,85841000
65,80352783;-77,52626000
65,99426270;-61,57455000
66,18499756;-62,90513000
66,37573242;-64,63765000
66,56646729;-61,54914000
66,75720215;-67,85533000
66,94793701;-66,13016000
67,13867188;-62,52349000
67,32940674;-64,84418000
67,52014160;-57,69756000
67,71087646;-52,39450000
67,90161133;-54,16952000
68,09234619;-60,44860000
68,28308105;-63,55390000
68,47381592;-65,40312000
68,66455078;-75,29417000
68,85528564;-78,31985000
69,04602051;-61,65226000
69,23675537;-57,89854000
69,42749023;-61,07476000
69,61822510;-63,62430000
69,80895996;-60,58483000
69,99969482;-64,26073000
70,19042969;-71,78587000
70,38116455;-64,30820000
70,57189941;-62,04060000
70,76263428;-66,69406000
70,95336914;-65,15196000
71,14410400;-73,30269000
71,33483887;-65,03311000
71,52557373;-68,14340000
71,71630859;-69,54735000
71,90704346;-60,10730000
72,09777832;-61,38301000
72,28851318;-61,73309000
72,47924805;-57,11426000
72,66998291;-56,70074000
72,86071777;-57,51260000
73,05145264;-61,40862000
73,24218750;-71,62165000
73,43292236;-69,48890000
73,62365723;-64,48810000
73,81439209;-61,13009000
74,00512695;-65,78329000
74,19586182;-75,18987000
74,38659668;-75,57631000
74,57733154;-59,80228000
74,76806641;-56,15237000
74,95880127;-57,31367000
75,14953613;-58,72343000
75,34027100;-59,91964000
75,53100586;-58,00635000
75,72174072;-58,36253000
75,91247559;-56,81747000
76,10321045;-55,39066000
76,29394531;-60,11945000
76,48468018;-66,71287000
76,67541504;-61,80591000
76,86614990;-63,38545000
77,05688477;-67,66475000
77,24761963;-59,71016000
77,43835449;-54,97010000
77,62908936;-54,05519000
77,81982422;-54,63305000
78,01055908;-56,52978000
78,20129395;-62,09716000
78,39202881;-67,90382000
78,58276367;-64,68845000
78,77349854;-65,37330000
78,96423340;-64,69382000
79,15496826;-64,04398000
79,34570313;-60,91056000
79,53643799;-61,87527000
79,72717285;-64,99116000
79,91790771;-65,15697000
80,10864258;-62,09706000
80,29937744;-59,55622000
80,49011230;-60,46463000
80,68084717;-67,00199000
80,87158203;-73,64118000
81,06231689;-69,26462000
81,25305176;-60,92024000
81,44378662;-60,28434000
81,63452148;-65,01557000
81,82525635;-72,48343000
82,01599121;-66,03986000
82,20672607;-64,44653000
82,39746094;-63,96361000
82,58819580;-61,03960000
82,77893066;-61,54219000
82,96966553;-60,80267000
83,16040039;-56,75809000
83,35113525;-56,63404000
83,54187012;-58,73836000
83,73260498;-56,55175000
83,92333984;-59,27075000
84,11407471;-66,77369000
84,30480957;-67,31862000
84,49554443;-61,15135000
84,68627930;-59,45048000
84,87701416;-61,56272000
85,06774902;-61,26552000
85,25848389;-60,98560000
85,44921875;-65,13619000
85,63995361;-63,92014000
85,83068848;-64,61404000
86,02142334;-67,74010000
86,21215820;-70,99726000
86,40289307;-67,58720000
86,59362793;-60,87746000
86,78436279;-58,72747000
86,97509766;-61,73862000
87,16583252;-67,07719000
87,35656738;-65,98804000
87,54730225;-61,23414000
87,73803711;-67,63134000
87,92877197;-69,39371000
88,11950684;-66,16135000
88,31024170;-62,31002000
88,50097656;-57,86201000
88,69171143;-59,63920000
88,88244629;-68,86944000
89,07318115;-67,17932000
89,26391602;-64,89896000
89,45465088;-59,99035000
89,64538574;-60,49139000
89,83612061;-66,73132000
90,02685547;-65,23428000
90,21759033;-61,72453000
90,40832520;-61,11325000
90,59906006;-63,49028000
90,78979492;-65,64960000
90,98052979;-62,46060000
91,17126465;-65,87600000
91,36199951;-76,02352000
91,55273438;-66,86195000
91,74346924;-71,00793000
91,93420410;-66,27435000
92,12493896;-61,16628000
92,31567383;-62,70507000
92,50640869;-61,97527000
92,69714355;-60,85056000
92,88787842;-55,62399000
93,07861328;-54,66830000
93,26934814;-55,30804000
93,46008301;-56,87034000
93,65081787;-57,82299000
93,84155273;-57,46556000
94,03228760;-57,21942000
94,22302246;-56,52583000
94,41375732;-53,91817000
94,60449219;-52,19423000
94,79522705;-54,25680000
94,98596191;-59,69606000
95,17669678;-64,77722000
95,36743164;-68,40903000
95,55816650;-67,22585000
95,74890137;-66,19949000
95,93963623;-84,02406000
96,13037109;-66,55237000
96,32110596;-64,11782000
96,51184082;-63,65503000
96,70257568;-63,10720000
96,89331055;-72,71029000
97,08404541;-66,84706000
97,27478027;-63,89320000
97,46551514;-62,97213000
97,65625000;-63,23142000
97,84698486;-60,59735000
98,03771973;-58,93521000
98,22845459;-62,36938000
98,41918945;-63,98750000
98,60992432;-68,48680000
98,80065918;-64,98790000
98,99139404;-67,69293000
99,18212891;-66,10253000
99,37286377;-60,53704000
99,56359863;-60,38080000
99,75433350;-64,76777000
99,94506836;-61,30092000
100,13580322;-62,83943000
100,32653809;-74,19099000
100,51727295;-60,93466000
100,70800781;-56,90990000
100,89874268;-57,15392000
101,08947754;-58,70190000
101,28021240;-67,07602000
101,47094727;-67,77042000
101,66168213;-79,83343000
101,85241699;-62,69798000
102,04315186;-61,09249000
102,23388672;-63,26537000
102,42462158;-66,05207000
102,61535645;-65,81853000
102,80609131;-73,20629000
102,99682617;-69,17039000
103,18756104;-67,26631000
103,37829590;-58,23860000
103,56903076;-53,77452000
103,75976563;-54,86330000
103,95050049;-61,15736000
104,14123535;-64,67465000
104,33197021;-62,03045000
104,52270508;-58,76617000
104,71343994;-56,34887000
104,90417480;-56,03218000
105,09490967;-56,14579000
105,28564453;-56,69624000
105,47637939;-57,72135000
105,66711426;-58,08279000
105,85784912;-58,06854000
106,04858398;-57,14788000
106,23931885;-58,51884000
106,43005371;-62,50415000
106,62078857;-58,40971000
106,81152344;-56,43514000
107,00225830;-58,16931000
107,19299316;-59,80467000
107,38372803;-60,72515000
107,57446289;-63,26390000
107,76519775;-67,13865000
107,95593262;-72,78676000
108,14666748;-70,09279000
108,33740234;-64,16201000
108,52813721;-57,51598000
108,71887207;-56,70007000
108,90960693;-58,71670000
109,10034180;-68,95586000
109,29107666;-64,12929000
109,48181152;-59,88474000
109,67254639;-62,79322000
109,86328125;-64,55148000
110,05401611;-59,71239000
110,24475098;-57,85878000
110,43548584;-59,18913000
110,62622070;-60,58929000
110,81695557;-59,88563000
111,00769043;-60,49003000
111,19842529;-60,48275000
111,38916016;-60,93407000
111,57989502;-59,69492000
111,77062988;-59,34406000
111,96136475;-62,66203000
112,15209961;-63,78260000
112,34283447;-58,70208000
112,53356934;-55,41563000
112,72430420;-55,12367000
112,91503906;-57,93183000
113,10577393;-60,13211000
113,29650879;-65,96168000
113,48724365;-70,15949000
113,67797852;-66,46523000
113,86871338;-60,54447000
114,05944824;-56,96918000
114,25018311;-58,94470000
114,44091797;-64,22000000
114,63165283;-65,06112000
114,82238770;-61,98097000
115,01312256;-62,68468000
115,20385742;-65,44009000
115,39459229;-68,23867000
115,58532715;-83,42614000
115,77606201;-69,56178000
115,96679688;-63,40725000
116,15753174;-60,29388000
116,34826660;-63,25679000
116,53900146;-69,83125000
116,72973633;-68,41204000
116,92047119;-63,78643000
117,11120605;-65,33258000
117,30194092;-64,77749000
117,49267578;-61,84040000
117,68341064;-65,98853000
117,87414551;-65,55058000
118,06488037;-69,02475000
118,25561523;-63,15741000
118,44635010;-67,74489000
118,63708496;-70,40575000
118,82781982;-60,97705000
119,01855469;-62,23025000
119,20928955;-70,36680000
119,40002441;-69,98420000
119,59075928;-62,98581000
119,78149414;-61,95454000
119,97222900;-64,04230000
120,16296387;-63,08649000
120,35369873;-63,07213000
120,54443359;-65,77266000
120,73516846;-66,14603000
120,92590332;-59,64408000
121,11663818;-56,64536000
